eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,cluster_index
58283,IRIS,1984,11,5,1,44,21.0,,35.397199999999998,32.116900000000001,,,,2.7000000000000002,,4.4000000000000004,,ML,357
58278,IRIS,1984,11,6,8,24,27.0,,32.079999999999998,34.049999999999997,,,,26.0,,3.3999999999999999,,!ML,0
25664,EMEC,1984,11,14,10,1,1.0,,31.09,36.079999999999998,,,,72.0,,4.4000000000000004,,MW,0
25667,EMEC,1984,11,15,3,28,1.0,,36.280000000000001,37.119999999999997,,,,39.0,,4.4000000000000004,,MW,0
58269,IRIS,1984,11,22,3,32,56.0,,35.190800000000003,30.817900000000002,,,,12.0,,4.0,,!ML,786
58260,IRIS,1984,12,1,6,19,32.0,,35.890000000000001,34.119999999999997,,,,25.0,,3.3999999999999999,,!ML,0
58257,IRIS,1984,12,8,7,41,53.0,,34.1295,28.0426,,,,10.0,,4.5,,MB,299
58256,IRIS,1984,12,12,15,21,43.0,,34.509999999999998,33.520000000000003,,,,3.0,,3.5,,!ML,0
58253,IRIS,1984,12,18,1,0,58.0,,35.149999999999999,29.84,,,,5.0,,3.3999999999999999,,!ML,0
25700,EMEC,1984,12,18,13,59,1.0,,35.32,35.289999999999999,,,,39.0,,4.7999999999999998,,MW,0
41638,GII,1984,12,21,3,17,46.512999999999998,,32.476399999999998,29.408999999999999,,,,1.0,,4.0999999999999996,,MD,0
58250,IRIS,1984,12,23,20,51,38.0,,35.070999999999998,33.846299999999999,,,,5.0,,3.7000000000000002,,!ML,0
58247,IRIS,1984,12,28,19,31,53.0,,33.289999999999999,28.420000000000002,,,,8.0,,3.2999999999999998,,!ML,0
41639,GII,1984,12,29,18,10,6.2480000000000002,,34.087899999999998,27.5303,,,,5.0,,3.8999999999999999,,MD,0
58238,IRIS,1985,1,12,14,12,38.0,,33.986600000000003,34.948599999999999,,,,26.0,,3.8999999999999999,,!ML,0
41640,GII,1985,1,13,15,8,47.390999999999998,,34.628,27.103100000000001,,,,10.0,,4.4000000000000004,,MB,0
25747,EMEC,1985,1,25,6,8,1.0,,35.530000000000001,31.920000000000002,,,,15.0,,4.5,,MW,300
58233,IRIS,1985,1,30,7,32,24.0,,31.979900000000001,35.762700000000002,,,,13.0,,3.7000000000000002,,!ML,0
25759,EMEC,1985,1,31,1,25,1.0,,30.780000000000001,37.359999999999999,,,,49.0,,4.5999999999999996,,MW,250
58228,IRIS,1985,2,1,1,1,24.0,,35.500100000000003,31.425899999999999,,,,8.0,,3.7000000000000002,,!ML,0
58224,IRIS,1985,2,24,19,13,21.0,,34.950000000000003,29.899999999999999,,,,4.0,,3.3999999999999999,,!ML,0
68702,NCEDCB,1985,2,28,16,55,47.219999999999999,,33.817,27.962,,,,10.0,,4.5999999999999996,,MB,251
25826,EMEC,1985,3,14,15,6,1.0,,31.670000000000002,36.909999999999997,,,,16.0,,4.2999999999999998,,MW,467
58219,IRIS,1985,3,16,17,25,14.0,,34.75,28.940000000000001,,,,26.0,,3.6000000000000001,,!ML,1391
58217,IRIS,1985,3,19,5,27,52.0,,35.009999999999998,34.609999999999999,,,,4.0,,4.0999999999999996,,!ML,0
58214,IRIS,1985,4,1,13,30,29.0,,34.947000000000003,32.029000000000003,,,,3.0,,3.6000000000000001,,!ML,0
58206,IRIS,1985,4,18,10,31,46.0,,35.100000000000001,30.920000000000002,,,,2.0,,3.3999999999999999,,!ML,1752
58204,IRIS,1985,4,22,5,5,7.0,,32.305,36.368899999999996,,,,10.0,,3.7000000000000002,,!MB,0
41644,GII,1985,4,26,3,53,17.131,,37.112299999999998,34.198399999999999,,,,25.0,,4.2999999999999998,,MB,0
58201,IRIS,1985,4,29,12,16,39.0,,35.709800000000001,30.766500000000001,,,,3.0,,3.6000000000000001,,!ML,0
58199,IRIS,1985,5,9,23,31,53.0,,35.7057,32.995600000000003,,,,2.2000000000000002,,3.6000000000000001,,!ML,0
58198,IRIS,1985,5,10,22,3,49.0,,36.252499999999998,33.095399999999998,,,,1.0,,3.7999999999999998,,!ML,0
58196,IRIS,1985,5,11,13,32,29.0,,35.546900000000001,32.451599999999999,,,,11.6,,3.5,,!ML,1539
58188,IRIS,1985,5,17,9,41,12.0,,35.603999999999999,31.425599999999999,,,,12.0,,3.8999999999999999,,!ML,924
58186,IRIS,1985,5,25,9,40,48.0,,31.632100000000001,33.377600000000001,,,,33.0,,4.2000000000000002,,ML,0
58183,IRIS,1985,6,4,10,7,28.0,,36.212200000000003,30.921600000000002,,,,1.6000000000000001,,4.2999999999999998,,MS,469
25952,EMEC,1985,6,6,13,8,1.0,,31.210000000000001,35.560000000000002,,,,54.0,,5.0999999999999996,,MW,139
25953,EMEC,1985,6,6,18,18,1.0,,32.649999999999999,34.850000000000001,,,,42.0,,4.5999999999999996,,MW,253
25977,EMEC,1985,6,22,7,58,1.0,,36.979999999999997,37.259999999999998,,,,33.0,,4.5999999999999996,,MW,0
58173,IRIS,1985,7,4,12,10,13.0,,35.092799999999997,30.969999999999999,,,,2.0,,3.7999999999999998,,!ML,1087
58168,IRIS,1985,7,21,23,42,8.0,,30.549199999999999,36.880200000000002,,,,104.8,,3.8999999999999999,,!ML,0
58163,IRIS,1985,8,3,9,53,14.0,,35.405000000000001,31.320399999999999,,,,8.0,,3.5,,!ML,1535
41649,GII,1985,8,8,20,50,16.867000000000001,,33.904000000000003,34.736899999999999,,,,25.0,,3.7999999999999998,,MD,0
58159,IRIS,1985,8,17,10,5,12.0,,35.3733,32.052399999999999,,,,8.3000000000000007,,3.7999999999999998,,!ML,1089
58157,IRIS,1985,9,3,2,10,4.0,,34.872100000000003,32.9636,,,,5.0,,3.2999999999999998,,!ML,0
58155,IRIS,1985,9,8,1,40,38.0,,35.900100000000002,32.833100000000002,,,,15.800000000000001,,3.5,,!ML,0
58154,IRIS,1985,9,9,14,52,22.0,,35.267299999999999,30.9785,,,,10.1,,3.6000000000000001,,!ML,1399
58151,IRIS,1985,9,24,5,22,26.0,,31.280000000000001,37.219999999999999,,,,999.0,,3.5,,!ML,0
58148,IRIS,1985,9,28,10,28,48.0,,35.3003,33.263399999999997,,,,2.0,,3.6000000000000001,,!ML,0
58146,IRIS,1985,10,14,3,15,19.0,,35.059100000000001,31.5352,,,,22.899999999999999,,3.6000000000000001,,!ML,0
26092,EMEC,1985,10,15,2,25,1.0,,31.870000000000001,36.130000000000003,,,,10.0,,4.0,,MW,0
41653,GII,1985,10,25,6,39,1.853,,33.552199999999999,34.403700000000001,,,,4.0,,3.7000000000000002,,!MD,1259
41655,GII,1985,10,26,1,9,36.575000000000003,,34.689799999999998,27.910599999999999,,,,25.0,,4.0999999999999996,,MD,0
41656,GII,1985,10,26,19,53,26.183,,36.335599999999999,34.466700000000003,,,,24.0,,4.0,,MD,0
58140,IRIS,1985,10,27,4,17,1.0,,34.842500000000001,32.980200000000004,,,,21.0,,3.3999999999999999,,!ML,0
58139,IRIS,1985,11,7,11,12,28.0,,35.259999999999998,31.120000000000001,,,,9.0,,3.5,,!ML,1546
58137,IRIS,1985,11,13,13,31,35.0,,36.134700000000002,30.829499999999999,,,,15.9,,3.2999999999999998,,!ML,0
58136,IRIS,1985,11,13,21,31,9.0,,32.082500000000003,29.8171,,,,25.0,,4.0,,!ML,799
26130,EMEC,1985,11,16,11,26,1.0,,33.439999999999998,35.030000000000001,,,,66.0,,4.0999999999999996,,MW,714
26131,EMEC,1985,11,17,0,16,1.0,,33.299999999999997,37.600000000000001,,,,10.0,,4.2000000000000002,,MW,0
58133,IRIS,1985,11,19,22,51,58.0,,35.760100000000001,33.284199999999998,,,,1.7,,3.7999999999999998,,!ML,1095
58130,IRIS,1985,12,5,19,58,35.0,,30.258700000000001,36.479700000000001,,,,33.0,,3.8999999999999999,,!ML,0
41658,GII,1985,12,11,16,0,51.987000000000002,,32.979799999999997,34.685499999999998,,,,25.0,,4.2000000000000002,,MB,608
58125,IRIS,1985,12,12,15,2,31.0,,35.086199999999998,31.6435,,,,12.0,,3.5,,!ML,0
58124,IRIS,1985,12,15,13,7,51.0,,35.464199999999998,33.658999999999999,,,,1.0,,3.6000000000000001,,!ML,0
58123,IRIS,1985,12,16,3,31,17.0,,30.66,37.200000000000003,,,,999.0,,3.3999999999999999,,!ML,0
58122,IRIS,1985,12,16,16,58,42.0,,35.430599999999998,32.0381,,,,9.6999999999999993,,3.5,,!ML,1548
26174,EMEC,1985,12,21,5,5,1.0,,35.469999999999999,37.549999999999997,,,,33.0,,4.7000000000000002,,MW,224
58118,IRIS,1985,12,31,17,4,23.0,,35.051400000000001,30.418399999999998,,,,10.0,,4.5,,ML,304
68715,NCEDCB,1985,12,31,19,42,40.640000000000001,,34.854999999999997,29.074999999999999,,,,10.0,,4.9000000000000004,,MB,169
41661,GII,1986,1,8,15,27,36.173000000000002,,33.061799999999998,28.5779,,,,14.0,,3.6000000000000001,,!MD,0
58116,IRIS,1986,3,6,19,58,59.0,,30.469999999999999,36.719999999999999,,,,999.0,,3.7000000000000002,,!ML,0
58114,IRIS,1986,3,8,20,49,6.0,,35.537999999999997,31.256,,,,11.0,,3.8999999999999999,,!ML,943
58112,IRIS,1986,3,16,22,45,37.0,,31.8931,36.132100000000001,,,,10.0,,3.7000000000000002,,!ML,1264
26298,EMEC,1986,3,19,16,24,1.0,,31.210000000000001,35.619999999999997,,,,33.0,,4.4000000000000004,,MW,365
68718,NCEDCB,1986,4,8,8,43,34.609999999999999,,34.290999999999997,27.215,,,,10.0,,4.2999999999999998,,MB,0
58106,IRIS,1986,4,12,19,20,35.0,,35.738,33.065100000000001,,,,8.6999999999999993,,4.5,,MS,306
41666,GII,1986,4,18,18,51,45.107999999999997,,35.921700000000001,34.363700000000001,,,,25.0,,3.7999999999999998,,MD,0
58103,IRIS,1986,4,18,19,4,3.0,,35.712000000000003,33.674100000000003,,,,8.0,,4.0,,!ML,805
58101,IRIS,1986,4,28,15,56,20.0,,35.063499999999998,31.655999999999999,,,,8.4000000000000004,,3.2999999999999998,,!ML,0
58098,IRIS,1986,5,4,7,23,49.0,,35.353000000000002,32.154699999999998,,,,8.8000000000000007,,4.4000000000000004,,MS,366
41667,GII,1986,5,12,11,2,50.438000000000002,,34.688800000000001,33.865699999999997,,,,8.0,,3.3999999999999999,,!MD,0
68720,NCEDCB,1986,6,6,10,50,31.539999999999999,,37.981999999999999,37.671999999999997,,,,10.0,,4.5999999999999996,,MB,0
58091,IRIS,1986,6,28,8,47,58.0,,34.998600000000003,33.617199999999997,,,,11.5,,3.8999999999999999,,!ML,0
26531,EMEC,1986,6,29,0,45,1.0,,30.449999999999999,35.960000000000001,,,,50.0,,4.4000000000000004,,MW,0
26534,EMEC,1986,7,4,15,3,1.0,,32.350000000000001,36.280000000000001,,,,10.0,,4.0999999999999996,,MW,0
26539,EMEC,1986,7,7,14,17,1.0,,33.670000000000002,34.810000000000002,,,,49.0,,4.7999999999999998,,MW,201
26551,EMEC,1986,7,12,10,29,1.0,,30.5,32.420000000000002,,,,10.0,,4.2000000000000002,,MW,0
26572,EMEC,1986,7,30,2,12,1.0,,32.310000000000002,34.670000000000002,,,,37.0,,5.2000000000000002,,MW,124
41670,GII,1986,7,30,2,13,9.9109999999999996,,32.886899999999997,34.106499999999997,,,,25.0,,4.7000000000000002,,MB,0
26577,EMEC,1986,8,3,1,33,1.0,,37.159999999999997,37.189999999999998,,,,39.0,,5.2999999999999998,,MW,111
41672,GII,1986,8,7,19,52,20.981000000000002,,34.863799999999998,29.2026,,,,8.0,,4.0999999999999996,,MB,724
41674,GII,1986,8,21,6,30,30.957000000000001,,35.432400000000001,31.104099999999999,,,,11.0,,3.6000000000000001,,!MD,0
58077,IRIS,1986,9,3,22,26,11.0,,34.576000000000001,27.928000000000001,,,,999.0,,3.7000000000000002,,!ML,0
26641,EMEC,1986,9,5,19,53,1.0,,31.75,36.060000000000002,,,,73.0,,4.5,,MW,311
58075,IRIS,1986,9,11,4,25,45.0,,35.514899999999997,31.525500000000001,,,,22.0,,3.2999999999999998,,!ML,0
58074,IRIS,1986,9,11,17,28,3.0,,35.119300000000003,30.0242,,,,25.199999999999999,,3.7000000000000002,,!ML,0
67364,KOERI,1986,9,14,17,5,38.200000000000003,,36.189999999999998,37.560000000000002,,,,10.0,,4.0,,!MB,0
26670,EMEC,1986,9,22,16,44,1.0,,29.969999999999999,34.689999999999998,,,,24.0,,4.5999999999999996,,MW,256
58072,IRIS,1986,10,17,2,10,55.0,,30.329999999999998,36.960000000000001,,,,999.0,,3.7000000000000002,,!MB,0
26699,EMEC,1986,10,18,0,32,1.0,,31.789999999999999,29.670000000000002,,,,10.0,,4.5,,MW,314
58069,IRIS,1986,10,22,8,1,26.0,,36.0,33.477899999999998,,,,5.0,,3.8999999999999999,,!ML,951
58068,IRIS,1986,11,3,2,2,56.0,,30.026499999999999,37.571399999999997,,,,10.0,,3.7000000000000002,,!ML,0
58067,IRIS,1986,11,3,15,37,56.0,,34.433,30.629000000000001,,,,999.0,,3.2999999999999998,,!ML,0
26786,EMEC,1986,11,26,23,8,1.0,,30.760000000000002,35.920000000000002,,,,63.0,,4.9000000000000004,,MW,0
26798,EMEC,1986,12,8,5,58,1.0,,31.73,36.600000000000001,,,,130.0,,4.7999999999999998,,MW,0
41679,GII,1986,12,16,2,25,0.69899999999999995,,34.658999999999999,28.699400000000001,,,,17.0,,3.5,,!MD,0
58057,IRIS,1986,12,18,14,7,58.0,,35.488999999999997,33.676000000000002,,,,999.0,,3.2999999999999998,,!ML,1822
58056,IRIS,1986,12,22,2,14,33.0,,30.100000000000001,36.969999999999999,,,,999.0,,3.5,,!ML,0
58055,IRIS,1986,12,23,2,25,55.0,,35.180900000000001,29.884599999999999,,,,3.5,,3.2999999999999998,,!ML,0
41680,GII,1987,1,2,10,14,47.545999999999999,,32.303199999999997,30.3309,,,,15.0,,4.2999999999999998,,MB,486
26843,EMEC,1987,1,15,11,19,1.0,,33.850000000000001,34.630000000000003,,,,40.0,,5.4000000000000004,,MW,94
58050,IRIS,1987,1,19,15,50,2.0,,29.969999999999999,37.409999999999997,,,,999.0,,3.6000000000000001,,!ML,0
41684,GII,1987,1,24,4,46,5.2089999999999996,,33.857599999999998,33.453200000000002,,,,25.0,,3.3999999999999999,,!MD,0
67343,KOERI,1987,2,4,5,15,32.0,,39.299999999999997,37.75,,,,10.0,,3.8999999999999999,,MD,0
41686,GII,1987,2,16,17,37,21.460999999999999,,32.297199999999997,32.792400000000001,,,,25.0,,3.5,,!MD,0
68738,NCEDCB,1987,3,27,21,14,36.799999999999997,,30.902999999999999,34.984999999999999,,,,33.0,,3.8999999999999999,,!MB,957
41689,GII,1987,4,27,20,41,47.456000000000003,,35.486899999999999,31.258900000000001,,,,9.0,,4.2999999999999998,,MB,489
58041,IRIS,1987,5,8,15,38,41.0,,34.719999999999999,32.43,,,,22.0,,3.2999999999999998,,!ML,0
41692,GII,1987,5,11,3,16,42.561,,32.020299999999999,35.340899999999998,,,,25.0,,3.5,,!MD,0
58039,IRIS,1987,5,11,18,11,7.0,,34.177399999999999,30.546299999999999,,,,4.2999999999999998,,3.2999999999999998,,!ML,0
58036,IRIS,1987,5,17,23,0,26.0,,30.170000000000002,37.5,,,,999.0,,3.8999999999999999,,!MB,958
58035,IRIS,1987,5,19,12,9,11.0,,36.054499999999997,31.124400000000001,,,,10.9,,3.2999999999999998,,!MB,0
68740,NCEDCB,1987,5,20,23,0,40.409999999999997,,38.070999999999998,35.340000000000003,,,,33.0,,4.7999999999999998,,MB,0
26992,EMEC,1987,5,24,13,37,1.0,,33.159999999999997,34.729999999999997,,,,28.0,,4.0,,MW,816
58027,IRIS,1987,6,10,21,27,30.0,,34.695999999999998,33.923000000000002,,,,999.0,,3.2999999999999998,,!ML,0
27011,EMEC,1987,6,16,6,17,1.0,,35.25,35.549999999999997,,,,33.0,,4.7999999999999998,,MW,204
58021,IRIS,1987,6,26,12,8,15.0,,36.065800000000003,31.0656,,,,10.0,,3.3999999999999999,,!ML,1739
41694,GII,1987,6,28,11,32,25.462,,32.200000000000003,34.5871,,,,25.0,,3.5,,!MD,0
58019,IRIS,1987,7,1,16,49,57.0,,30.430599999999998,37.1952,,,,10.0,,4.0,,!ML,820
58018,IRIS,1987,7,4,2,37,15.0,,35.888100000000001,32.1785,,,,5.0,,3.2999999999999998,,!ML,0
41695,GII,1987,8,1,23,40,49.521999999999998,,35.262599999999999,30.557300000000001,,,,11.0,,3.6000000000000001,,!MD,0
58013,IRIS,1987,8,27,18,41,10.0,,35.433999999999997,31.5245,,,,8.0,,3.3999999999999999,,!ML,0
27090,EMEC,1987,9,3,12,39,1.0,,30.609999999999999,35.909999999999997,,,,52.0,,5.2999999999999998,,MW,114
27094,EMEC,1987,9,4,7,25,1.0,,34.57,34.880000000000003,,,,10.0,,4.0999999999999996,,MW,0
27099,EMEC,1987,9,6,9,5,1.0,,35.200000000000003,27.07,,,,25.0,,4.4000000000000004,,MW,0
27110,EMEC,1987,9,14,15,51,1.0,,31.100000000000001,36.740000000000002,,,,111.0,,4.7999999999999998,,MW,205
41700,GII,1987,10,1,23,42,5.04,,35.047800000000002,28.113,,,,3.0,,4.2000000000000002,,MB,619
58004,IRIS,1987,10,3,7,2,50.0,,34.514000000000003,28.353000000000002,,,,999.0,,3.6000000000000001,,!ML,0
41704,GII,1987,10,18,1,5,35.619,,34.793100000000003,28.938300000000002,,,,25.0,,4.5999999999999996,,MB,0
58002,IRIS,1987,10,18,1,5,41.0,,35.056899999999999,29.508500000000002,,,,10.0,,5.2000000000000002,,ML,0
58000,IRIS,1987,10,23,16,32,31.0,,35.506500000000003,31.0032,,,,10.0,,4.5,,ML,318
27178,EMEC,1987,10,30,10,28,1.0,,37.560000000000002,37.640000000000001,,,,10.0,,4.7999999999999998,,MW,206
57997,IRIS,1987,11,3,16,49,40.0,,30.219999999999999,36.990000000000002,,,,999.0,,3.2999999999999998,,!MB,0
57995,IRIS,1987,11,8,14,56,58.0,,30.690000000000001,37.219999999999999,,,,999.0,,3.5,,!MB,0
27189,EMEC,1987,11,9,6,2,1.0,,32.960000000000001,34.719999999999999,,,,22.0,,5.0,,MW,155
41708,GII,1987,11,18,19,14,52.631999999999998,,36.8551,32.419800000000002,,,,7.0,,4.0999999999999996,,MB,0
57990,IRIS,1987,12,10,4,39,32.0,,35.460999999999999,28.462700000000002,,,,10.0,,3.6000000000000001,,!ML,0
41709,GII,1987,12,11,3,20,16.474,,32.969799999999999,28.766500000000001,,,,4.0,,3.5,,!MD,0
57988,IRIS,1987,12,14,21,50,59.0,,31.690100000000001,30.686199999999999,,,,10.0,,5.0999999999999996,,ML,0
27243,EMEC,1987,12,31,17,26,1.0,,36.020000000000003,37.020000000000003,,,,10.0,,4.2999999999999998,,MW,497
27245,EMEC,1988,1,1,4,17,1.0,,35.469999999999999,36.350000000000001,,,,10.0,,4.4000000000000004,,MW,378
57980,IRIS,1988,1,23,8,18,47.0,,30.600000000000001,37.218400000000003,,,,9.6999999999999993,,4.5999999999999996,,MB,259
41712,GII,1988,1,30,3,0,0.438,,35.504600000000003,32.195099999999996,,,,12.0,,4.0999999999999996,,MB,0
41713,GII,1988,2,5,19,6,0.89400000000000002,,35.174799999999998,30.5014,,,,8.0,,4.2000000000000002,,MD,625
68760,NCEDCB,1988,2,16,2,4,56.380000000000003,,31.558,36.140000000000001,,,,101.90000000000001,,3.8999999999999999,,!MB,0
41715,GII,1988,3,2,14,45,11.198,,34.738,33.124400000000001,,,,20.0,,3.3999999999999999,,!MD,0
68762,NCEDCB,1988,3,4,2,58,33.670000000000002,,34.963999999999999,26.817,,,,10.0,,4.0999999999999996,,MB,0
27320,EMEC,1988,3,17,21,48,1.0,,30.02,37.600000000000001,,,,10.0,,4.2000000000000002,,MW,627
41716,GII,1988,4,26,11,43,31.245999999999999,,32.504899999999999,29.158100000000001,,,,25.0,,3.3999999999999999,,!MD,0
41717,GII,1988,5,7,20,17,35.451000000000001,,35.639400000000002,32.836100000000002,,,,8.0,,3.8999999999999999,,MD,963
27402,EMEC,1988,5,12,18,41,1.0,,31.300000000000001,34.299999999999997,,,,33.0,,4.0,,MW,0
57960,IRIS,1988,5,26,12,27,22.0,,30.710000000000001,36.659999999999997,,,,999.0,,3.7000000000000002,,!MB,0
41721,GII,1988,6,5,18,26,58.0,,33.729999999999997,27.98,,,,10.0,,4.0999999999999996,,MB,0
57956,IRIS,1988,6,19,2,0,47.0,,35.6678,34.097299999999997,,,,10.0,,3.7000000000000002,,!ML,0
67224,KOERI,1988,7,3,9,53,34.0,,34.899999999999999,33.659999999999997,,,,10.0,,3.5,,!ML,0
27532,EMEC,1988,7,9,13,0,1.0,,34.340000000000003,36.299999999999997,,,,25.0,,4.2000000000000002,,MW,632
27549,EMEC,1988,7,22,8,21,1.0,,31.550000000000001,36.68,,,,103.0,,5.0999999999999996,,MW,141
27561,EMEC,1988,8,3,20,42,1.0,,35.649999999999999,35.880000000000003,,,,56.0,,4.7999999999999998,,MW,0
67218,KOERI,1988,8,19,8,14,16.0,,36.399999999999999,33.700000000000003,,,,5.0,,3.7000000000000002,,!MB,0
27590,EMEC,1988,8,20,6,52,1.0,,31.219999999999999,35.719999999999999,,,,10.0,,4.4000000000000004,,MW,380
57947,IRIS,1988,8,21,16,5,39.0,,34.431399999999996,28.508600000000001,,,,4.0999999999999996,,4.2999999999999998,,MB,0
41723,GII,1988,8,31,10,17,24.445,,34.649099999999997,27.881399999999999,,,,13.0,,4.2999999999999998,,MB,0
57945,IRIS,1988,9,2,13,57,45.0,,35.341799999999999,32.145600000000002,,,,0.90000000000000002,,3.7000000000000002,,!ML,0
41724,GII,1988,9,2,19,25,22.120999999999999,,34.7913,29.151199999999999,,,,2.0,,3.2999999999999998,,!MD,0
57943,IRIS,1988,9,5,14,33,25.0,,34.3581,33.154899999999998,,,,5.0,,4.5,,ML,321
41726,GII,1988,10,5,4,7,57.473999999999997,,34.274999999999999,30.392800000000001,,,,12.0,,3.6000000000000001,,!MD,0
41728,GII,1988,10,20,12,28,5.21,,35.268799999999999,30.5625,,,,12.0,,3.3999999999999999,,!MD,0
41729,GII,1988,10,31,0,5,29.547999999999998,,34.765000000000001,33.760800000000003,,,,11.0,,3.2999999999999998,,!MD,1782
57937,IRIS,1988,11,6,17,17,24.0,,33.860399999999998,34.466799999999999,,,,33.0,,3.6000000000000001,,!ML,1416
41731,GII,1988,11,9,21,6,57.990000000000002,,34.973999999999997,28.786999999999999,,,,8.0,,3.3999999999999999,,!MD,0
41733,GII,1988,11,29,17,6,57.244999999999997,,33.5411,28.269100000000002,,,,20.0,,4.2000000000000002,,MB,634
27816,EMEC,1988,12,8,13,33,1.0,,30.030000000000001,36.619999999999997,,,,77.0,,5.0,,MW,157
27830,EMEC,1988,12,13,19,54,1.0,,33.189999999999998,34.590000000000003,,,,25.0,,4.2000000000000002,,MW,636
27839,EMEC,1988,12,17,18,57,1.0,,36.200000000000003,37.5,,,,10.0,,4.2000000000000002,,MW,637
27847,EMEC,1988,12,22,20,32,1.0,,32.109999999999999,37.590000000000003,,,,8.0,,4.7000000000000002,,MW,229
67203,KOERI,1988,12,29,18,16,32.0,,32.200000000000003,34.68,,,,14.0,,3.2999999999999998,,!ML,0
41735,GII,1989,1,3,17,10,47.348999999999997,,35.461100000000002,32.479199999999999,,,,12.0,,4.2000000000000002,,MD,638
57925,IRIS,1989,1,4,20,13,25.0,,30.6067,36.231699999999996,,,,10.0,,3.8999999999999999,,!ML,0
41737,GII,1989,1,6,20,28,47.786000000000001,,34.622,28.104199999999999,,,,13.0,,3.7000000000000002,,!MD,0
57922,IRIS,1989,1,13,5,53,17.0,,29.972899999999999,36.048299999999998,,,,10.0,,3.7999999999999998,,!MB,0
41738,GII,1989,1,14,14,54,17.780000000000001,,37.682299999999998,35.161700000000003,,,,9.0,,4.0999999999999996,,MB,0
27899,EMEC,1989,1,16,5,33,1.0,,30.949999999999999,37.170000000000002,,,,132.0,,4.2000000000000002,,MW,640
57920,IRIS,1989,1,20,17,53,15.0,,36.140000000000001,30.780000000000001,,,,1.0,,3.2999999999999998,,!ML,0
41739,GII,1989,1,21,7,54,34.337000000000003,,35.865499999999997,27.222799999999999,,,,25.0,,3.3999999999999999,,!MD,0
41740,GII,1989,2,15,17,52,41.698,,34.75,27.525500000000001,,,,25.0,,3.8999999999999999,,MD,0
41741,GII,1989,3,6,16,43,4.8949999999999996,,33.744799999999998,35.930500000000002,,,,2.0,,3.2999999999999998,,!MD,0
57911,IRIS,1989,3,14,19,10,0.0,,36.148400000000002,30.833500000000001,,,,1.0,,3.2999999999999998,,!ML,0
41743,GII,1989,3,29,18,14,59.866,,34.997,30.328900000000001,,,,6.0,,3.7999999999999998,,MD,1134
28024,EMEC,1989,3,31,0,44,1.0,,37.460000000000001,31.879999999999999,,,,12.0,,5.0999999999999996,,MW,143
41746,GII,1989,3,31,23,53,2.6960000000000002,,34.729999999999997,33.4251,,,,12.0,,3.3999999999999999,,!MD,0
28026,EMEC,1989,4,2,18,26,1.0,,36.659999999999997,37.759999999999998,,,,10.0,,4.0999999999999996,,MW,0
68785,NCEDCB,1989,4,4,11,32,11.84,,34.917000000000002,26.896999999999998,,,,10.0,,4.4000000000000004,,MB,0
41747,GII,1989,4,16,10,33,10.550000000000001,,34.174399999999999,33.930500000000002,,,,5.0,,3.6000000000000001,,!MD,0
57902,IRIS,1989,4,19,19,6,14.0,,29.9971,37.639099999999999,,,,10.0,,3.5,,!ML,0
41748,GII,1989,4,22,4,24,59.195999999999998,,35.542099999999998,32.0398,,,,21.0,,3.5,,!MD,0
67147,KOERI,1989,4,24,22,51,37.799999999999997,,39.299999999999997,37.689999999999998,,,,10.0,,3.3999999999999999,,!MD,0
67146,KOERI,1989,4,25,2,31,24.0,,35.600000000000001,33.200000000000003,,,,5.0,,3.3999999999999999,,!MD,0
67139,KOERI,1989,5,6,8,13,24.0,,36.5,32.07,,,,4.0,,3.5,,!MB,1586
41749,GII,1989,5,8,8,22,25.196999999999999,,32.447499999999998,34.346699999999998,,,,12.0,,4.0999999999999996,,MB,735
67136,KOERI,1989,5,8,14,58,32.0,,30.600000000000001,37.799999999999997,,,,5.0,,3.8999999999999999,,MD,977
67133,KOERI,1989,5,18,1,41,16.0,,35.100000000000001,33.5,,,,1.0,,3.5,,!ML,0
67132,KOERI,1989,5,24,7,4,42.0,,36.700000000000003,36.700000000000003,,,,10.0,,3.7000000000000002,,!MD,0
68786,NCEDCB,1989,5,28,16,44,5.2599999999999998,,38.350999999999999,36.466999999999999,,,,10.0,,4.0,,!MB,0
41753,GII,1989,5,28,22,27,47.729999999999997,,35.059600000000003,29.789999999999999,,,,12.0,,3.5,,!MD,0
41755,GII,1989,6,7,7,41,21.850000000000001,,34.653399999999998,34.974400000000003,,,,25.0,,3.3999999999999999,,!MD,0
41757,GII,1989,6,10,9,48,18.881,,34.308,27.4056,,,,2.0,,3.5,,!MD,0
57886,IRIS,1989,6,10,10,43,12.0,,29.996300000000002,37.634,,,,10.0,,3.6000000000000001,,!MB,0
68788,NCEDCB,1989,6,10,21,50,56.990000000000002,,31.965,36.369,,,,112.3,,4.0999999999999996,,MB,0
41758,GII,1989,6,10,21,51,3.9929999999999999,,32.0321,35.807299999999998,,,,25.0,,4.2999999999999998,,MB,518
57884,IRIS,1989,6,12,16,15,49.0,,35.0931,30.319199999999999,,,,5.9000000000000004,,3.8999999999999999,,!ML,981
57883,IRIS,1989,6,13,22,4,46.0,,31.260000000000002,36.740000000000002,,,,999.0,,3.5,,!ML,0
