eventID,Agency,institution,hour,dtime,magnitudeType,depth,longitude,month,second,magnitude,year,latitude,day,minute
27904,EMEC,POU,6,1989.0609950849823,MW,146.0,31.5,1,1.0,4.0,1989,36.2,23,19
57917,IRIS,ISK,13,1989.0700035514967,!ML,999.0,30.68,1,52.0,3.5,1989,37.41,26,13
41740,GII,,17,1989.1253285672881,MD,25.0,34.75,2,41.698,3.9,1989,27.5255,15,52
57914,IRIS,,15,1989.1277438483003,MD,21.0,30.7,2,10.0,4.1,1989,37.5169,16,2
27969,EMEC,KOERI,2,1989.1755955416033,MW,10.0,36.42,3,1.0,4.1,1989,37.44,6,13
41741,GII,,16,1989.1772509162545,!MD,2.0,33.7448,3,4.895,3.3,1989,35.9305,6,43
57912,IRIS,CSS_NEIC,4,1989.1868453196348,!ML,10.0,33.0208,3,54.0,3.6,1989,34.4377,10,45
57911,IRIS,JSO,19,1989.1994482496195,!ML,1.0,36.1484,3,0.0,3.3,1989,30.8335,14,10
41742,GII,,3,1989.2141111055619,!MD,12.0,35.2388,3,47.825,3.7,1989,30.4916,20,36
41743,GII,,18,1989.2404394934679,MD,6.0,34.997,3,59.866,3.8,1989,30.3289,29,14
28024,EMEC,AFS,0,1989.2439193619989,MW,12.0,37.46,3,1.0,5.1,1989,31.88,31,44
57907,IRIS,JSO,1,1989.2439550038052,!ML,24.1,37.3946,3,45.0,3.9,1989,31.8734,31,2
41746,GII,,23,1989.2465621098427,!MD,12.0,34.73,3,2.696,3.4,1989,33.4251,31,53
28026,EMEC,KOERI,18,1989.2514193619991,MW,10.0,36.66,4,1.0,4.1,1989,37.76,2,26
68785,NCEDCB,NEI,11,1989.256111486555,MB,10.0,34.917,4,11.84,4.4,1989,26.897,4,32
57904,IRIS,ISK,1,1989.2658965309488,!ML,5.0,30.1717,4,13.0,3.9,1989,36.8202,8,15
41747,GII,,10,1989.2888759053146,!MD,5.0,34.1744,4,10.55,3.6,1989,33.9305,16,33
57902,IRIS,ISK,19,1989.2980712201927,!ML,10.0,29.9971,4,14.0,3.5,1989,37.6391,19,6
41748,GII,,4,1989.304613749239,!MD,21.0,35.5421,4,59.196,3.5,1989,32.0398,22,24
67147,KOERI,,22,1989.3121986872145,!MD,10.0,39.3,4,37.8,3.4,1989,37.69,24,51
67146,KOERI,,2,1989.3126168188737,!MD,5.0,35.6,4,24.0,3.4,1989,33.2,25,31
57900,IRIS,,21,1989.3174815449011,!MD,62.8,30.0839,4,18.0,3.6,1989,36.6709,26,8
28062,EMEC,POU,21,1989.3202892250126,MW,10.0,31.6,4,1.0,4.0,1989,35.9,27,44
57898,IRIS,ISK,13,1989.322076515728,!ML,999.0,30.8,4,25.0,3.4,1989,37.75,28,23
67139,KOERI,,8,1989.3434044901066,!MB,4.0,36.5,5,24.0,3.5,1989,32.07,6,13
41749,GII,,8,1989.3489011034055,MB,12.0,32.4475,5,25.197,4.1,1989,34.3467,8,22
67136,KOERI,,14,1989.3496547437849,MD,5.0,30.6,5,32.0,3.9,1989,37.8,8,58
67133,KOERI,,1,1989.3755351344496,!ML,1.0,35.1,5,16.0,3.5,1989,33.5,18,41
41751,GII,,4,1989.3895585750254,!MD,12.0,35.2478,5,59.222,3.6,1989,30.5383,23,31
41752,GII,,5,1989.3896923442733,!MD,10.0,35.2213,5,17.769,3.4,1989,30.5353,23,42
67132,KOERI,,7,1989.3925888508372,!MD,10.0,36.7,5,42.0,3.7,1989,36.7,24,4
68786,NCEDCB,NEI,16,1989.40465009069,!MB,10.0,38.351,5,5.26,4.0,1989,36.467,28,44
41753,GII,,22,1989.4053040249239,!MD,12.0,35.0596,5,47.73,3.5,1989,29.79,28,27
57891,IRIS,CSS_NEIC,12,1989.4123572425165,!ML,10.0,32.2167,5,58.0,3.8,1989,34.7,31,14
41755,GII,,7,1989.4310147720066,!MD,25.0,34.6534,6,21.85,3.4,1989,34.9744,7,41
67122,KOERI,,0,1989.4329109906139,!ML,15.0,36.8,6,1.0,3.4,1989,32.18,8,18
41757,GII,,9,1989.4394754845573,!MD,2.0,34.308,6,18.881,3.5,1989,27.4056,10,48
57886,IRIS,ISK,10,1989.4395799086758,!MB,10.0,29.9963,6,12.0,3.6,1989,37.634,10,43
68788,NCEDCB,NEI,21,1989.4408503611746,MB,112.3,31.965,6,56.99,4.1,1989,36.369,10,50
41758,GII,,21,1989.4408505832382,MB,25.0,32.0321,6,3.993,4.3,1989,35.8073,10,51
57884,IRIS,JSO,16,1989.4456921930491,!ML,5.9,35.0931,6,49.0,3.9,1989,30.3192,12,15
57883,IRIS,ISK,22,1989.4490958269914,!ML,999.0,31.26,6,46.0,3.5,1989,36.74,13,4
41761,GII,,4,1989.458097639872,!MD,11.0,35.0273,6,7.171,3.5,1989,30.3199,17,56
41762,GII,,6,1989.4582632822489,!MD,10.0,35.005,6,10.869,3.3,1989,30.321,17,23
68789,NCEDCB,NEI,3,1989.4770737430238,MW,41.6,35.943,6,57.56,5.1,1989,36.719,24,9
57879,IRIS,IPRG,2,1989.4796833143075,MB,25.0,33.494,6,33.0,4.1,1989,26.704,25,1
57878,IRIS,,3,1989.4826179604261,!MB,10.0,31.4,6,0.0,3.7,1989,37.5949,26,44
57877,IRIS,ISK,8,1989.4913381849315,!MB,999.0,30.43,6,21.0,3.5,1989,37.77,29,7
57876,IRIS,ISK,0,1989.5178125951293,!MB,87.0,30.6612,7,18.0,3.9,1989,36.1352,9,2
28180,EMEC,KOERI,13,1989.5275913559108,MW,125.0,31.09,7,1.0,4.3,1989,37.16,12,42
28184,EMEC,PP,11,1989.5355955416032,MW,62.0,30.78,7,1.0,5.2,1989,35.98,15,49
57873,IRIS,JSO,3,1989.5373478564181,!ML,2.3,34.542,7,2.0,3.3,1989,32.5302,16,10
41763,GII,,8,1989.5462134029997,!MD,25.0,32.8672,7,45.877,3.3,1989,34.5115,19,49
28191,EMEC,POU,5,1989.5485940195333,MW,61.0,34.77,7,1.0,4.0,1989,36.46,20,41
57871,IRIS,IPRG,12,1989.5685262874176,!ML,10.0,32.5488,7,25.0,3.6,1989,30.1915,27,17
68794,NCEDCB,NEI,4,1989.5704289526257,!MB,73.4,31.253,7,27.45,3.9,1989,35.705,28,57
57869,IRIS,HLW_NEIC,0,1989.5808667554541,MD,140.4,31.7132,8,34.0,4.3,1989,35.9282,1,23
57868,IRIS,ISK,4,1989.5813004185693,!MB,10.0,30.8187,8,30.0,3.7,1989,37.3038,1,11
41765,GII,,12,1989.5904195679857,MB,27.0,36.0082,8,31.496,4.2,1989,29.9971,4,4
57866,IRIS,,22,1989.6299271943176,!MB,33.0,30.61,8,44.0,4.0,1989,34.73,18,9
57865,IRIS,JSO,12,1989.6562691527145,!ML,6.2,35.2682,8,4.0,3.5,1989,32.0308,28,55
28256,EMEC,POU,8,1989.6777207318621,MW,22.0,31.09,9,1.0,4.4,1989,35.48,5,50
57862,IRIS,ISK,6,1989.6801509703196,!MB,999.0,30.59,9,21.0,3.4,1989,37.0,6,7
57861,IRIS,IPRG,21,1989.6819015728056,MB,14.0,33.9122,9,28.0,4.2,1989,27.6212,6,27
41766,GII,,0,1989.682293029078,MD,9.0,33.6547,9,12.965,3.8,1989,27.103,7,53
41767,GII,,5,1989.68827403932,MB,9.0,34.816,9,50.104,4.3,1989,28.5668,9,16
28263,EMEC,POU,20,1989.6899829084221,MW,29.0,32.91,9,1.0,4.1,1989,34.57,9,15
41768,GII,,20,1989.6899831088281,MB,25.0,33.1302,9,7.32,4.2,1989,34.4682,9,15
28268,EMEC,KOERI,9,1989.699726059107,MW,28.0,30.25,9,1.0,4.4,1989,37.7,13,36
57854,IRIS,ISK,3,1989.7401757356672,!MB,10.0,30.1108,9,22.0,3.3,1989,36.2425,28,56
67073,KOERI,,18,1989.7500740613903,!ML,25.0,33.09,10,55.6,3.6,1989,34.52,1,38
57853,IRIS,,11,1989.7520203893962,MB,26.0,34.8172,10,55.0,4.2,1989,33.67,2,41
41769,GII,,11,1989.7520204919458,MB,12.0,35.0234,10,58.234,4.3,1989,33.5016,2,41
57852,IRIS,JSO,12,1989.7520939244039,!ML,5.9,34.8172,10,34.0,3.9,1989,33.6612,2,20
67070,KOERI,,20,1989.7530745180111,MD,5.0,30.2,10,58.0,3.8,1989,37.8,2,55
41770,GII,,21,1989.7586095081494,!MD,25.0,33.5617,10,9.449,3.7,1989,27.5322,4,25
57850,IRIS,ISK,13,1989.7824130834601,!ML,108.0,30.6743,10,19.0,4.0,1989,36.376,13,56
57849,IRIS,BHL_NEIC,11,1989.7876678082191,!ML,10.0,35.8955,10,12.0,3.9,1989,37.223,15,58
28315,EMEC,KOERI,13,1989.7878139586505,MW,10.0,35.78,10,1.0,4.1,1989,36.85,15,15
57848,IRIS,BHL_NEIC,13,1989.7878157343987,!ML,10.0,35.7785,10,57.0,4.1,1989,36.8451,15,15
41771,GII,,6,1989.7952369424149,!MD,2.0,34.8045,10,32.216,3.7,1989,27.6802,18,16
57846,IRIS,CSS_NEIC,9,1989.8093166222729,!ML,10.0,31.8371,10,49.0,3.9,1989,36.324,23,36
67065,KOERI,,9,1989.8093166508118,!ML,10.0,31.8,10,49.9,3.9,1989,36.32,23,36
28327,EMEC,POU,22,1989.8135578703705,MW,10.0,34.08,10,1.0,4.0,1989,36.17,24,46
57845,IRIS,BHL_NEIC,22,1989.8135579972095,!ML,10.0,34.0814,10,5.0,3.8,1989,36.1681,24,46
41772,GII,,16,1989.8621360208967,!MD,3.0,34.8838,11,41.555,3.4,1989,29.339,11,18
68809,NCEDCB,NEI,10,1989.8642161133307,MB,33.0,31.46,11,59.35,4.3,1989,33.133,12,31
57842,IRIS,ISK,4,1989.8663177955352,!ML,10.0,30.1799,11,38.0,3.9,1989,37.7281,13,56
57841,IRIS,,0,1989.887770104008,!ML,11.9,35.6822,11,58.0,3.5,1989,33.3756,21,51
57840,IRIS,ISK,7,1989.8913180492136,!ML,999.0,30.39,11,46.0,3.6,1989,37.34,22,56
57839,IRIS,CSS_NEIC,2,1989.901710204211,!ML,26.4,32.1976,11,53.0,3.9,1989,34.6512,26,58
41774,GII,,2,1989.9017103706874,!MD,25.0,32.3947,11,58.25,3.5,1989,34.4846,26,58
2108,NCEDCA,,18,1989.9062007429604,!ML,33.0,32.798,11,6.63,3.9,1989,34.38,27,19
41775,GII,,7,1989.9214084420662,MD,2.0,37.8544,12,16.629,4.0,1989,34.2178,3,32
57838,IRIS,JSO,11,1989.9300287607814,!ML,5.0,36.0685,12,7.0,4.1,1989,31.3567,6,3
57837,IRIS,IPRG,1,1989.9344481227804,MB,24.0,33.956,12,56.0,4.1,1989,27.023,8,45
67057,KOERI,,3,1989.9511260147133,!ML,58.0,32.6,12,50.0,3.3,1989,35.1,14,51
57836,IRIS,JSO,4,1989.9594616311517,!ML,5.0,34.8932,12,2.0,3.3,1989,32.904,17,53
41776,GII,,21,1989.9641329067415,MB,25.0,33.2177,12,15.347,4.7,1989,28.5806,18,48
57834,IRIS,JSO,12,1989.965760052004,!ML,5.6,35.6062,12,29.0,3.3,1989,31.4388,19,3
57833,IRIS,ISK,20,1989.9749213280061,!MB,3.7,30.3919,12,39.0,3.8,1989,37.2102,22,18
57832,IRIS,ISK,0,1989.975447552004,!MB,999.0,30.38,12,14.0,3.5,1989,37.14,23,55
28424,EMEC,POU,1,1989.9782344304922,MW,82.0,31.92,12,1.0,4.1,1989,35.39,24,20
41777,GII,,1,1989.9782351430113,!MD,6.0,32.1418,12,23.47,3.5,1989,35.2797,24,20
41778,GII,,0,1989.9891268299721,!MD,25.0,32.3979,12,3.71,3.6,1989,29.3403,28,45
2104,NCEDCA,,16,1989.9991595976028,MB,10.0,32.03,12,17.07,4.6,1989,34.047,31,38
57829,IRIS,ISK,10,1990.0367860857432,!MB,2.0,30.04,1,46.0,3.7,1990,37.28,14,14
57828,IRIS,CSS_NEIC,15,1990.042830320903,!ML,33.0,31.1556,1,37.0,3.4,1990,34.5071,16,11
57827,IRIS,HLW_NEIC,3,1990.0634662290715,MD,10.0,34.2409,1,51.0,4.4,1990,27.608,24,57
28521,EMEC,POU,3,1990.0661491945714,MW,10.0,31.9,1,1.0,4.1,1990,35.9,25,28
67039,KOERI,,19,1990.1035687468291,!ML,11.0,33.47,2,44.0,3.8,1990,34.64,7,15
57826,IRIS,JSO,21,1990.1175060882802,!ML,19.0,35.6686,2,12.0,3.3,1990,32.0889,12,21
57825,IRIS,CSS_NEIC,14,1990.1303672945205,!ML,10.0,31.739,2,3.0,3.7,1990,35.9943,17,1
57824,IRIS,,17,1990.1390260654491,!MB,10.0,30.4,2,6.0,3.9,1990,35.83,20,52
67032,KOERI,,19,1990.1392030695079,MD,10.0,30.0,2,8.0,4.2,1990,37.22,20,25
57823,IRIS,HLW_NEIC,4,1990.1457728944697,MD,10.0,32.729,2,14.0,4.3,1990,27.036,23,58
57822,IRIS,HLW_NEIC,6,1990.1541109842719,MD,111.0,30.2086,2,44.0,4.6,1990,37.166,26,0
41779,GII,,15,1990.1551919992073,!MD,8.0,32.2182,2,54.887,3.4,1990,29.2961,26,28
57821,IRIS,ATH_NEIC,10,1990.1848163685945,MD,10.0,30.2188,3,29.0,4.0,1990,36.1669,9,59
41780,GII,,8,1990.1900232336377,!MD,9.0,32.3337,3,12.696,3.3,1990,28.7024,11,36
57819,IRIS,JSO,11,1990.1930650684931,!ML,5.4,35.3886,3,0.0,3.7,1990,33.3505,12,15
67025,KOERI,,15,1990.1962734652461,!ML,6.0,34.9,3,20.0,3.3,1990,33.03,13,21
28638,EMEC,AFS,11,1990.2013014015729,MW,17.0,34.65,3,1.0,4.2,1990,27.27,15,24
57818,IRIS,HLW_NEIC,11,1990.2013022894471,MD,5.0,34.5379,3,29.0,4.3,1990,28.0159,15,24
67022,KOERI,,21,1990.2106956811263,MD,10.0,30.9,3,39.0,3.8,1990,36.1,18,41
57817,IRIS,CSS_NEIC,5,1990.2279881405377,!ML,33.0,30.5127,3,34.0,4.1,1990,32.6598,25,10
57816,IRIS,HLW_NEIC,12,1990.2287714675292,MD,10.0,33.1458,3,17.0,4.1,1990,28.8982,25,2
57815,IRIS,HLW_NEIC,22,1990.2381802384577,MD,33.0,31.0114,3,32.0,4.6,1990,32.3606,28,27
41782,GII,,22,1990.2463644806571,!MD,8.0,34.1137,3,10.262,3.7,1990,27.6986,31,9
57814,IRIS,JSO,21,1990.2901276953323,!ML,14.1,35.4954,4,7.0,3.5,1990,31.866,16,31
57813,IRIS,IPRG,1,1990.2905970319634,!ML,9.0,36.4941,4,48.0,3.3,1990,35.0219,17,37
57812,IRIS,IPRG,5,1990.2937750190258,!ML,10.0,31.4509,4,9.0,3.7,1990,28.5596,18,28
41783,GII,,5,1990.2992469794203,MD,10.0,34.8353,4,12.743,3.9,1990,28.9785,20,24
41784,GII,,5,1990.2992739941972,!MD,10.0,34.7087,4,24.681,3.3,1990,28.9342,20,38
41785,GII,,6,1990.2993237804731,MD,5.0,34.9121,4,34.741,4.0,1990,28.9736,20,4
57807,IRIS,IPRG,9,1990.2997402650938,MB,7.8,34.537,4,29.0,4.2,1990,29.2423,20,43
41789,GII,,10,1990.2998606792237,!MD,9.0,34.6965,4,46.38,3.4,1990,29.2439,20,46
57799,IRIS,,21,1990.3038182077626,!ML,10.0,31.0569,4,51.0,3.4,1990,35.1,21,26
2092,NCEDCA,,21,1990.3038182810121,!ML,10.0,31.284,4,53.31,3.4,1990,35.384,21,26
57798,IRIS,ISK,23,1990.315026065449,!MB,6.0,30.105,4,42.0,3.7,1990,37.6944,25,37
41794,GII,,2,1990.3153211501458,MB,1.0,34.827,4,47.791,4.1,1990,29.055,26,12
57796,IRIS,IPRG,2,1990.3153945015222,!ML,21.8,34.7786,4,21.0,3.3,1990,29.5814,26,51
67010,KOERI,,20,1990.3338356481481,MD,24.0,30.0,5,1.0,3.9,1990,36.7,2,24
67009,KOERI,,3,1990.3346231925418,MD,10.0,30.7,5,57.0,4.0,1990,37.3,3,17
41795,GII,,15,1990.3360315723617,!MD,9.0,34.7419,5,11.666,3.3,1990,27.594,3,38
57794,IRIS,IPRG,8,1990.3845070395739,!ML,10.0,32.3338,5,54.0,3.6,1990,34.6233,21,16
28820,EMEC,POU,0,1990.4192370941146,MW,10.0,31.5,6,1.0,4.1,1990,36.2,3,31
28823,EMEC,POU,19,1990.4214421930492,MW,33.0,31.1,6,1.0,4.3,1990,35.8,3,50
57793,IRIS,,13,1990.4261650494673,!MB,9.0,30.36,6,21.0,3.7,1990,36.61,5,12
57792,IRIS,CSS_NEIC,8,1990.4338707508878,!ML,33.0,33.8414,6,28.0,3.7,1990,34.9513,8,42
41797,GII,,12,1990.4397289597921,!MD,25.0,33.079,6,32.476,3.7,1990,28.2253,10,1
41798,GII,,11,1990.4423695234018,!MD,3.0,34.5979,6,25.29,3.6,1990,28.6811,11,9
66994,KOERI,,19,1990.4488174181888,MD,10.0,30.14,6,26.1,4.1,1990,37.37,13,38
57788,IRIS,IPRG,11,1990.4779867135971,!ML,9.0,34.653,6,49.0,3.3,1990,28.442,24,9
57787,IRIS,JSO,21,1990.4791281075595,!ML,1.0,37.3305,6,44.0,3.6,1990,32.1805,24,9
57786,IRIS,IPRG,12,1990.5000225139522,MB,5.0,35.3335,7,50.0,4.1,1990,28.8671,2,11
41800,GII,,12,1990.5000225952563,MB,8.0,34.7607,7,52.564,4.1,1990,28.9781,2,11
57785,IRIS,,13,1990.5001966007103,!MB,10.0,30.7753,7,20.0,3.8,1990,37.1,2,43
41801,GII,,22,1990.5039125026319,MB,5.0,34.8191,7,24.683,4.2,1990,29.1861,3,16
28899,EMEC,KOERI,3,1990.5073002600202,MW,87.0,31.2,7,1.0,4.1,1990,36.75,5,57
57782,IRIS,HLW_NEIC,1,1990.5125158231863,MD,10.0,31.8337,7,19.0,4.1,1990,29.0479,7,38
57781,IRIS,ISK,3,1990.5237350012683,!ML,10.0,30.181,7,7.0,3.7,1990,37.345,11,55
66965,KOERI,,4,1990.5375405568238,!ML,10.0,32.3,7,19.0,3.8,1990,34.71,16,51
57780,IRIS,,7,1990.5488359969559,!ML,53.0,33.91,7,12.0,3.4,1990,35.01,20,48
41802,GII,,7,1990.5488361281075,!MD,25.0,33.8709,7,16.136,3.5,1990,34.7329,20,48
41803,GII,,6,1990.5541278474759,!MD,25.0,36.0149,7,35.798,3.3,1990,35.018,22,9
57778,IRIS,ISK,22,1990.5560362125825,!ML,10.0,30.215,7,38.0,4.0,1990,36.7484,22,52
41804,GII,,19,1990.5638663546424,!MD,12.0,35.3232,7,9.36,3.7,1990,30.6618,25,28
41805,GII,,21,1990.5667830860286,!MD,1.0,35.0305,7,11.401,3.6,1990,27.3087,26,1
41806,GII,,21,1990.57784424017,!MD,10.0,35.5988,7,55.958,3.7,1990,33.1349,30,54
57776,IRIS,ISK,5,1990.6060796549975,!MB,10.0,30.1899,8,28.0,3.6,1990,37.5387,10,15
41808,GII,,21,1990.6106251536974,MB,6.0,32.3321,8,34.847,4.2,1990,29.4235,11,4
2086,NCEDCA,,21,1990.6106252467023,MD,10.0,32.566,8,37.78,4.1,1990,29.324,11,4
41809,GII,,0,1990.6411948550863,!MD,11.0,34.8509,8,0.95,3.7,1990,29.5545,23,52
57773,IRIS,JSO,10,1990.6806104134957,!ML,12.0,35.0614,9,50.0,3.7,1990,30.2345,6,8
57772,IRIS,ISC,13,1990.681008847032,!ML,25.0,33.183,9,15.0,3.3,1990,34.6652,6,38
41810,GII,,23,1990.6903552379504,MB,7.0,32.7175,9,42.784,4.2,1990,28.512,9,30
41811,GII,,10,1990.6916568235984,!MD,4.0,33.0285,9,49.589,3.5,1990,27.7124,10,54
29051,EMEC,POU,8,1990.6968455416034,MW,98.0,31.82,9,1.0,4.0,1990,36.22,12,22
41812,GII,,8,1990.6968462700406,!MD,8.0,32.2139,9,23.972,3.7,1990,35.5151,12,22
41813,GII,,12,1990.7000191258878,MB,25.0,34.2851,9,3.154,4.2,1990,32.0429,13,10
68835,NCEDCB,NEI,22,1990.7011608051116,MB,10.0,35.125,9,7.15,4.6,1990,27.161,13,10
57767,IRIS,,0,1990.7178121194825,MD,1.0,30.2,9,3.0,3.8,1990,37.1,20,2
66854,KOERI,,13,1990.7193827847539,!ML,1.0,35.89,9,35.5,3.8,1990,32.43,20,47
41814,GII,,23,1990.7204366601979,MD,8.0,33.4409,9,30.516,3.9,1990,27.9934,20,1
29067,EMEC,KOERI,21,1990.7312500317098,MW,10.0,30.55,9,1.0,4.3,1990,37.41,24,45
41815,GII,,0,1990.7398383379314,!MD,25.0,32.7396,9,1.825,3.6,1990,28.7526,28,59
57764,IRIS,IPRG,18,1990.750047850076,!ML,4.0,33.1,10,9.0,3.3,1990,28.799,1,25
41816,GII,,15,1990.760674669584,!MD,25.0,33.7756,10,36.38,3.5,1990,28.4228,5,30
29112,EMEC,KOERI,2,1990.7920091641299,MW,24.0,33.99,10,1.0,4.3,1990,37.05,17,0
66841,KOERI,,0,1990.7945575215626,!ML,33.0,33.1,10,26.0,3.5,1990,34.55,18,19
41817,GII,,9,1990.795641295028,!MD,9.0,32.9081,10,3.88,3.5,1990,28.3681,18,49
41818,GII,,12,1990.7959418260084,!MD,3.0,32.7298,10,1.425,3.7,1990,28.2929,18,27
29147,EMEC,POU,15,1990.8483276572806,MW,10.0,35.62,11,1.0,4.4,1990,35.85,6,21
41821,GII,,13,1990.8590414881089,!MD,14.0,35.1704,11,12.369,3.6,1990,35.7751,10,12
57756,IRIS,JSO,4,1990.8717126141553,!ML,13.3,35.2546,11,9.0,3.5,1990,30.4829,15,12
29171,EMEC,POU,6,1990.8939174594116,MW,23.0,32.95,11,1.0,4.4,1990,34.67,23,43
41823,GII,,6,1990.8939194252282,MB,25.0,33.2048,11,2.994,4.3,1990,34.5319,23,44
41824,GII,,7,1990.915981599315,MB,9.0,35.2556,12,55.716,4.2,1990,27.3869,1,59
66824,KOERI,,9,1990.9161900431254,!ML,10.0,33.3,12,29.2,3.3,1990,34.43,1,49
57754,IRIS,ISK,15,1990.9168704020801,MD,10.0,31.418,12,5.0,3.9,1990,36.9702,1,47
41825,GII,,9,1990.9243447074771,MB,25.0,32.84,12,34.695,4.3,1990,28.3043,4,15
57752,IRIS,JSO,12,1990.9247112189244,!ML,20.0,35.5016,12,13.0,3.3,1990,31.2993,4,28
66819,KOERI,,9,1990.9326480498478,!ML,13.0,35.56,12,48.9,3.5,1990,32.15,7,59
41826,GII,,20,1990.9338369047121,!MD,12.0,35.2839,12,40.627,3.4,1990,32.4555,7,24
57750,IRIS,BHL_NEIC,9,1990.9353336821409,!ML,10.0,38.1634,12,23.0,4.1,1990,34.4116,8,31
29194,EMEC,KOERI,1,1990.9371309297312,MW,27.0,33.92,12,1.0,4.2,1990,36.23,9,16
66814,KOERI,,18,1990.9445857749872,!ML,25.0,33.1,12,17.0,3.8,1990,34.71,11,34
57748,IRIS,,21,1990.9449706050227,MD,10.0,30.6926,12,33.0,4.1,1990,35.58,11,56
