eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType,cluster_index
43345,GII,1996,8,21,20,6,35.522,,32.23,29.57,,,,25,,4.2,,MB,560
33744,EMEC,1996,9,4,18,41,1,,31.40,35.36,,,,72,,4.0,,MW,0
55209,IRIS,1996,9,27,22,10,51,,30.02,37.55,,,,10,,4.2,,MB,564
33876,EMEC,1996,10,9,13,10,1,,32.10,34.53,,,,19,,6.8,,MW,14
55182,IRIS,1996,10,9,13,27,32,,32.01,35.32,,,,85.1,,4.7,,ML,212
55086,IRIS,1996,10,10,3,13,10,,31.14,34.88,,,,5,,4.4,,ML,0
55066,IRIS,1996,10,10,10,28,49,,32.97,34.92,,,,38.4,,4.2,,MD,571
33973,EMEC,1996,10,12,23,38,1,,30.85,31.96,,,,10,,4.3,,MW,429
54897,IRIS,1996,10,19,6,43,45,,31.38,35.86,,,,42.4,,4.2,,ML,579
65504,KOERI,1996,11,7,8,54,14,,32.58,35.70,,,,12,,4.1,,MD,685
69411,NCEDCB,1996,11,18,9,36,7.02,,34.80,29.75,,,,10,,4.4,,ML,0
69413,NCEDCB,1996,11,26,9,29,32.66,,32.19,30.43,,,,10,,4.6,,MB,240
34182,EMEC,1996,12,20,7,21,1,,33.15,27.80,,,,25,,5.0,,MW,0
69427,NCEDCB,1996,12,24,22,16,26.17,,38.71,34.29,,,,29.2,,5.5,,MWC,0
54674,IRIS,1996,12,25,8,45,7,,31.36,36.06,,,,13,,4.4,,ML,342
54673,IRIS,1996,12,28,4,38,34,,30.98,36.98,,,,115.6,,4.2,,MD,581
34211,EMEC,1996,12,31,15,51,1,,37.30,36.60,,,,12,,4.2,,MW,582
34227,EMEC,1997,1,6,19,6,1,,35.90,36.84,,,,10,,4.4,,MW,343
65431,KOERI,1997,1,19,21,23,48.6,,32.35,33.78,,,,4,,4.4,,MD,345
34278,EMEC,1997,1,22,17,57,1,,35.94,36.19,,,,45,,5.6,,MW,64
95036,SHARE,1997,3,4,9,1,50,,40.80,37.26,,,,999,,4.1,,MW,0
54513,IRIS,1997,3,6,3,48,47,,32.84,30.50,,,,25,,4.1,,MD,694
54508,IRIS,1997,3,8,6,0,5,,34.20,27.70,,,,1,,5.8,,MD,49
69453,NCEDCB,1997,3,16,3,19,19.95,,30.75,35.75,,,,33,,4.1,,MB,0
54486,IRIS,1997,3,16,3,19,27,,30.63,36.22,,,,73.4,,4.3,,MB,442
65386,KOERI,1997,3,25,0,55,36.8,,38.84,37.20,,,,10,,4.0,,MD,0
54466,IRIS,1997,3,26,4,22,53,,35.41,33.70,,,,5,,5.8,,ML,50
43782,GII,1997,3,26,9,19,20.885,,33.11,34.70,,,,25,,4.3,,MB,443
54420,IRIS,1997,4,30,8,36,2,,36.68,33.40,,,,26,,4.2,,MD,0
43800,GII,1997,4,30,9,36,13.972,,36.47,32.14,,,,10,,4.0,,MD,774
43813,GII,1997,5,18,19,46,56.481,,35.27,32.78,,,,10,,4.1,,MB,0
34529,EMEC,1997,5,21,10,39,1,,31.78,35.86,,,,7,,4.1,,MW,697
43829,GII,1997,6,9,21,9,35.256,,32.94,27.21,,,,4,,4.3,,MB,449
43833,GII,1997,6,25,9,8,18.87,,34.90,27.80,,,,6,,4.0,,MD,0
34632,EMEC,1997,6,30,21,48,1,,31.42,36.65,,,,121,,4.4,,MW,348
54290,IRIS,1997,7,17,12,29,11,,30.40,36.95,,,,33,,4.1,,MD,699
43839,GII,1997,7,31,7,0,27.909,,33.78,34.83,,,,25,,4.3,,MB,0
54240,IRIS,1997,8,10,20,43,32,,30.99,35.74,,,,5,,4.0,,MD,780
34766,EMEC,1997,8,28,18,14,1,,31.41,33.96,,,,33,,4.0,,MW,0
54147,IRIS,1997,10,14,10,5,52,,37.75,37.49,,,,10,,4.1,,MD,700
54144,IRIS,1997,10,17,2,25,25,,36.21,37.29,,,,10,,4.2,,MD,592
34913,EMEC,1997,10,30,17,34,1,,35.15,34.97,,,,34,,4.1,,MW,0
43868,GII,1997,11,17,21,27,54.13,,36.47,32.72,,,,5,,4.2,,MB,0
35134,EMEC,1997,12,6,0,12,1,,30.88,36.86,,,,103,,4.5,,MW,292
35135,EMEC,1997,12,6,0,13,1,,30.48,37.26,,,,999,,4.8,,MW,190
43873,GII,1997,12,11,1,29,22.146,,34.87,27.84,,,,1,,4.6,,MB,246
35157,EMEC,1997,12,14,3,12,1,,34.82,35.46,,,,10,,4.3,,MW,0
69471,NCEDCB,1997,12,21,5,44,29.18,,31.28,35.97,,,,10,,4.1,,MD,701
69479,NCEDCB,1998,2,27,2,42,23.5,,36.43,36.58,,,,6,,4.0,,MD,785
65222,KOERI,1998,3,5,13,43,28.3,,36.84,36.30,,,,5,,4.0,,MD,786
35431,EMEC,1998,3,15,23,10,1,,38.26,37.54,,,,10,,4.2,,MW,595
35517,EMEC,1998,4,21,4,54,1,,33.05,34.82,,,,26,,4.0,,MW,790
69496,NCEDCB,1998,4,25,1,29,30.04,,34.25,29.61,,,,10,,4.3,,ML,467
43911,GII,1998,5,7,15,13,0.87,,35.20,27.06,,,,5,,4.2,,MB,598
43917,GII,1998,5,31,13,25,28.04,,35.00,30.23,,,,3,,4.0,,MD,792
43920,GII,1998,6,6,2,54,40.486,,32.86,29.55,,,,25,,4.1,,MB,704
69499,NCEDCB,1998,6,7,9,12,6.28,,30.59,37.10,,,,104.9,,4.1,,MB,705
35709,EMEC,1998,6,27,13,55,1,,35.32,36.85,,,,47,,6.2,,MW,25
53812,IRIS,1998,7,18,21,2,45,,33.68,36.69,,,,5.8,,4.1,,MD,0
43932,GII,1998,8,3,21,59,52.463,,33.97,34.46,,,,25,,4.3,,MB,469
35858,EMEC,1998,8,18,19,57,1,,31.23,36.18,,,,68,,4.0,,MW,796
43936,GII,1998,9,1,4,32,20.549,,36.69,33.92,,,,5,,4.0,,MD,0
35941,EMEC,1998,9,22,4,58,1,,37.00,36.93,,,,33,,4.1,,MW,711
43943,GII,1998,9,27,22,25,31.947,,34.78,28.80,,,,5,,4.1,,MB,712
65058,KOERI,1998,10,3,13,54,11.6,,34.76,37.76,,,,5,,4.2,,MD,604
35986,EMEC,1998,10,5,19,55,1,,31.17,36.79,,,,91,,4.1,,MW,713
36047,EMEC,1998,10,18,8,37,1,,36.32,37.30,,,,7,,4.1,,MW,714
69556,NCEDCB,1998,11,7,20,38,57.1,,31.59,35.65,,,,33,,4.1,,MD,715
69557,NCEDCB,1998,11,9,3,53,4.8,,30.81,37.10,,,,92,,4.0,,MD,798
36125,EMEC,1998,11,19,12,9,1,,34.63,29.70,,,,16,,4.1,,MW,716
53647,IRIS,1998,11,20,8,1,29,,34.16,27.68,,,,12,,4.5,,MD,302
53635,IRIS,1998,12,3,9,41,48,,33.72,31.12,,,,2,,4.1,,MD,0
53627,IRIS,1998,12,8,17,36,31,,36.81,36.56,,,,13,,4.2,,MD,606
69564,NCEDCB,1998,12,14,20,48,44.01,,31.10,26.55,,,,10,,4.5,,MB,0
43962,GII,1998,12,15,11,17,0.536,,35.63,32.78,,,,2,,4.0,,MD,0
36191,EMEC,1998,12,22,4,51,1,,33.93,35.83,,,,25,,4.1,,MW,719
69575,NCEDCB,1999,1,21,2,13,50.6,,36.22,37.09,,,,10,,4.0,,MD,0
43969,GII,1999,2,2,18,1,28.798,,34.71,28.80,,,,5,,4.3,,MB,476
43972,GII,1999,2,8,9,15,57.804,,35.15,33.77,,,,8,,4.3,,MB,0
69583,NCEDCB,1999,2,21,17,47,57.41,,31.00,36.54,,,,88.4,,4.2,,MB,607
69601,NCEDCB,1999,3,25,16,37,5.74,,31.13,37.04,,,,125.1,,4.0,,!MB,804
53551,IRIS,1999,4,4,11,40,39,,31.00,35.77,,,,74.3,,4.2,,MB,608
69609,NCEDCB,1999,4,11,21,35,9.3,,38.18,37.77,,,,8,,4.3,,MD,479
36517,EMEC,1999,4,19,0,16,1,,37.07,37.07,,,,13,,4.1,,MW,721
53531,IRIS,1999,4,30,23,27,18,,31.22,26.71,,,,49.8,,4.9,,MD,0
64957,KOERI,1999,5,9,8,47,57.5,,32.39,35.26,,,,8,,4.0,,MD,807
43986,GII,1999,5,10,6,7,38.02,,33.89,28.13,,,,5,,4.3,,MB,480
36591,EMEC,1999,5,25,17,15,1,,32.18,34.48,,,,38,,5.6,,MW,68
43988,GII,1999,6,2,2,11,52.196,,35.41,32.40,,,,10,,4.2,,MB,0
43989,GII,1999,6,9,0,28,34.247,,33.86,34.69,,,,25,,4.3,,MB,481
53497,IRIS,1999,6,17,14,20,23,,34.52,28.20,,,,10,,5.3,,MD,105
44003,GII,1999,6,20,10,44,29.377,,35.74,34.03,,,,5,,4.0,,MD,0
53485,IRIS,1999,6,26,6,34,14,,36.63,34.48,,,,9.4,,4.6,,ML,0
36684,EMEC,1999,6,29,0,54,1,,30.89,37.71,,,,8,,4.4,,MW,361
36699,EMEC,1999,7,2,7,20,1,,33.82,35.91,,,,33,,4.0,,MW,811
36823,EMEC,1999,8,13,15,31,1,,32.89,34.71,,,,33,,5.0,,MW,150
53376,IRIS,1999,8,25,17,46,16,,31.70,36.20,,,,90.2,,5.5,,ML,75
36950,EMEC,1999,8,28,20,16,1,,30.54,35.07,,,,39,,4.6,,MW,252
44056,GII,1999,8,29,5,15,8.274,,33.32,28.74,,,,7,,4.0,,MD,0
37044,EMEC,1999,9,24,19,8,1,,38.60,37.50,,,,12,,4.4,,MW,367
37066,EMEC,1999,10,3,15,48,1,,30.55,36.24,,,,70,,4.2,,MW,0
44067,GII,1999,10,5,5,44,36.547,,34.90,28.91,,,,14,,4.8,,MB,198
53324,IRIS,1999,10,5,5,51,59,,34.62,29.44,,,,5,,4.4,,MB,368
53315,IRIS,1999,10,11,20,39,34,,31.51,28.96,,,,12.1,,6.1,,ML,30
37135,EMEC,1999,10,28,15,39,1,,34.98,30.40,,,,9,,4.3,,MW,0
37147,EMEC,1999,11,1,19,56,1,,36.33,37.30,,,,5,,4.2,,MW,617
53281,IRIS,1999,11,2,14,5,6,,37.09,37.20,,,,15,,4.0,,MC,0
53257,IRIS,1999,11,11,14,59,59,,35.60,31.55,,,,2.7,,4.2,,ML,620
69668,NCEDCB,1999,11,14,2,11,11.04,,36.01,37.73,,,,0.1,,4.2,,MD,0
53240,IRIS,1999,11,25,5,17,49,,32.98,33.99,,,,10,,4.9,,ML,166
53205,IRIS,1999,12,28,12,17,10,,31.87,30.22,,,,5,,4.8,,ML,201
53189,IRIS,2000,1,16,19,34,56,,36.73,36.67,,,,33,,4.0,,MD,818
53187,IRIS,2000,1,18,4,32,4,,36.23,37.43,,,,10,,4.3,,MD,493
44088,GII,2000,2,24,5,8,50.388,,34.44,29.55,,,,5,,4.0,,MD,820
44089,GII,2000,3,8,14,22,25.339,,34.71,28.78,,,,5,,4.9,,MB,167
53128,IRIS,2000,3,10,8,35,8,,32.58,37.59,,,,10,,4.0,,MD,822
44092,GII,2000,3,10,9,45,32.63,,33.06,27.31,,,,3,,4.3,,MB,0
53117,IRIS,2000,3,15,7,41,16,,31.15,35.29,,,,2.7,,4.0,,!MB,823
53104,IRIS,2000,3,27,5,51,27,,30.81,35.99,,,,66.9,,4.6,,MB,256
37406,EMEC,2000,4,2,11,41,1,,37.37,37.63,,,,28,,4.6,,MW,257
69691,NCEDCB,2000,4,3,0,23,50.4,,34.26,36.67,,,,33,,4.1,,MD,0
69693,NCEDCB,2000,4,6,11,5,59.05,,34.13,35.17,,,,15,,4.0,,!ML,0
44104,GII,2000,4,23,4,56,38.537,,33.26,34.58,,,,9,,4.2,,MB,634
44105,GII,2000,4,26,1,3,48.925,,34.41,29.98,,,,13,,4.0,,MD,824
37447,EMEC,2000,5,12,3,1,1,,36.06,37.01,,,,33,,4.8,,MW,202
37465,EMEC,2000,5,27,7,49,1,,35.21,36.14,,,,36,,4.4,,MW,0
53029,IRIS,2000,5,28,11,4,56,,35.29,37.05,,,,17,,4.3,,MD,501
37504,EMEC,2000,6,25,19,18,1,,32.85,28.14,,,,6,,4.1,,MW,0
53014,IRIS,2000,6,25,19,18,52,,33.24,28.54,,,,18,,4.8,,ML,203
53013,IRIS,2000,6,29,14,44,55,,32.10,29.86,,,,8,,4.3,,MD,502
53012,IRIS,2000,7,3,5,35,38,,31.71,36.30,,,,121.9,,5.8,,MD,53
69716,NCEDCB,2000,7,6,3,36,19.42,,36.56,37.70,,,,10,,4.0,,!MB,825
44123,GII,2000,7,22,10,16,31.989,,34.93,29.35,,,,13,,4.2,,MB,636
52985,IRIS,2000,7,30,22,24,54,,33.78,27.86,,,,78,,4.1,,MD,0
52970,IRIS,2000,8,8,4,57,42,,32.19,34.57,,,,25,,5.2,,MD,117
52967,IRIS,2000,8,9,0,9,53,,34.78,26.72,,,,25,,4.2,,MD,638
44129,GII,2000,8,20,17,38,52.591,,33.08,27.44,,,,25,,4.3,,MB,507
44131,GII,2000,8,27,6,48,9.12,,35.64,34.18,,,,5,,4.0,,MD,0
69729,NCEDCB,2000,9,21,1,37,51.5,,36.80,37.08,,,,10,,4.0,,MD,830
69730,NCEDCB,2000,9,21,3,26,51.46,,33.21,37.06,,,,33,,4.1,,!ML,728
52871,IRIS,2000,9,29,10,53,4,,34.34,27.81,,,,10,,4.6,,MD,261
52845,IRIS,2000,10,13,6,10,56,,34.13,36.81,,,,33,,4.0,,MD,0
44139,GII,2000,10,19,18,16,52.696,,33.27,34.81,,,,25,,4.1,,MB,729
37628,EMEC,2000,11,3,21,19,1,,32.74,28.94,,,,25,,4.2,,MW,0
37683,EMEC,2000,12,10,9,9,1,,35.31,36.32,,,,9,,4.1,,MW,730
37693,EMEC,2000,12,16,14,27,1,,33.17,33.56,,,,37,,4.4,,MW,378
52796,IRIS,2000,12,18,1,37,35,,32.94,34.82,,,,135,,4.3,,MB,513
52794,IRIS,2000,12,18,12,19,31,,36.04,37.33,,,,9,,4.2,,MD,642
37701,EMEC,2000,12,25,1,58,1,,34.76,28.10,,,,6,,4.1,,MW,0
69751,NCEDCB,2000,12,25,1,58,58.67,,35.01,28.61,,,,10,,4.7,,ML,225
52788,IRIS,2000,12,29,10,13,33,,30.94,30.38,,,,27,,4.0,,MD,0
44146,GII,2001,1,5,19,3,38.55,,32.94,27.88,,,,5,,4.3,,MB,514
52766,IRIS,2001,1,17,12,23,11,,36.53,30.22,,,,33,,4.1,,MD,731
37739,EMEC,2001,1,25,12,7,1,,34.14,35.97,,,,15,,4.1,,MW,0
52748,IRIS,2001,1,27,8,11,0,,34.88,37.08,,,,10,,4.3,,MB,0
37749,EMEC,2001,2,2,9,51,1,,30.24,37.70,,,,33,,4.5,,MW,317
44148,GII,2001,2,7,3,39,0.631,,34.92,29.26,,,,9,,4.3,,MB,517
52708,IRIS,2001,3,5,2,19,48,,30.52,32.99,,,,33,,4.3,,MD,0
69764,NCEDCB,2001,3,7,14,19,19.11,,30.69,35.12,,,,10,,4.0,,MD,759
52688,IRIS,2001,4,2,11,28,59,,30.86,31.76,,,,25,,4.6,,MD,264
37816,EMEC,2001,4,11,8,27,1,,36.12,35.97,,,,20,,4.0,,MW,0
64457,KOERI,2001,4,23,0,39,1.8,,32.73,35.25,,,,12,,4.3,,MD,520
37822,EMEC,2001,4,29,12,41,1,,35.82,33.85,,,,5,,4.0,,MW,834
64449,KOERI,2001,4,29,12,42,15.8,,35.24,35.71,,,,14,,4.6,,MD,0
52672,IRIS,2001,4,29,21,36,49,,35.95,34.24,,,,30.3,,4.0,,MD,0
44161,GII,2001,5,15,13,40,56.85,,32.21,34.50,,,,15,,4.1,,MB,735
52650,IRIS,2001,5,26,3,7,3,,34.96,26.97,,,,10,,4.4,,MD,0
52639,IRIS,2001,6,12,13,43,25,,31.24,29.86,,,,10,,4.6,,ML,266
44167,GII,2001,6,16,15,4,53.876,,32.72,33.78,,,,25,,4.2,,MB,0
37881,EMEC,2001,6,23,13,37,1,,34.10,36.02,,,,21,,4.0,,MW,835
69788,NCEDCB,2001,6,25,13,28,46.51,,36.21,37.24,,,,5,,5.5,,MWC,76
52625,IRIS,2001,6,29,1,23,7,,34.90,27.44,,,,20.2,,4.2,,MD,0
52621,IRIS,2001,7,5,17,49,24,,38.85,36.14,,,,33,,4.4,,MD,0
52597,IRIS,2001,7,31,10,9,42,,35.53,36.83,,,,33,,4.2,,MD,649
44171,GII,2001,8,4,15,30,23.156,,34.79,28.79,,,,5,,4.3,,MB,521
52589,IRIS,2001,8,8,8,5,22,,34.76,27.98,,,,5,,4.0,,MD,0
37968,EMEC,2001,8,19,14,35,1,,31.17,35.47,,,,29,,4.0,,MW,837
64393,KOERI,2001,8,19,14,35,28.9,,31.69,35.34,,,,5,,4.1,,MD,736
69798,NCEDCB,2001,8,20,16,31,50.06,,34.10,27.37,,,,10,,4.6,,ML,267
52576,IRIS,2001,8,20,18,4,51,,34.08,26.91,,,,6,,4.1,,MD,0
44175,GII,2001,8,28,5,11,19.58,,34.11,34.43,,,,25,,4.2,,MB,651
52569,IRIS,2001,8,28,8,52,49,,34.89,26.89,,,,10,,4.6,,MD,268
37979,EMEC,2001,9,1,19,22,1,,33.78,34.96,,,,64,,4.5,,MW,319
44182,GII,2001,10,8,11,25,51.984,,35.28,30.47,,,,9,,4.3,,MB,0
38035,EMEC,2001,10,18,15,50,1,,35.21,36.90,,,,33,,4.6,,MW,270
38049,EMEC,2001,11,1,20,54,1,,32.09,34.51,,,,999,,5.2,,MW,122
64351,KOERI,2001,11,4,17,24,21.6,,30.18,35.48,,,,2,,4.2,,MD,0
38053,EMEC,2001,11,5,1,40,1,,31.12,36.49,,,,40,,4.3,,MW,522
69822,NCEDCB,2001,11,7,4,5,3.24,,34.48,27.69,,,,10,,4.4,,ML,0
64347,KOERI,2001,11,10,2,23,56.8,,32.57,35.24,,,,8,,4.4,,MD,386
44187,GII,2001,11,14,19,41,17.379,,32.14,30.22,,,,25,,4.0,,MD,0
52492,IRIS,2001,11,15,16,15,22,,31.41,35.60,,,,62,,4.3,,MB,523
44188,GII,2001,11,20,7,42,48.307,,34.17,30.31,,,,2,,4.1,,MD,737
38105,EMEC,2001,12,17,4,25,1,,30.90,29.64,,,,10,,4.4,,MW,0
38106,EMEC,2001,12,17,4,26,1,,32.23,36.15,,,,11,,4.8,,MW,204
44191,GII,2001,12,19,7,19,24.509,,33.29,28.68,,,,6,,4.3,,MB,0
38109,EMEC,2001,12,21,18,14,1,,35.65,35.17,,,,14,,4.0,,MW,0
52446,IRIS,2001,12,29,12,24,17,,34.68,28.13,,,,11.6,,4.5,,MB,320
64317,KOERI,2002,1,11,10,37,2.7,,35.42,34.52,,,,10,,4.0,,MD,838
38129,EMEC,2002,1,17,2,48,1,,31.40,37.50,,,,33,,4.3,,MW,524
52417,IRIS,2002,1,17,14,58,34,,39.47,32.06,,,,15,,4.3,,ML,0
38133,EMEC,2002,1,20,19,55,1,,30.00,37.00,,,,999,,4.6,,MW,271
52394,IRIS,2002,2,13,5,43,22,,34.89,26.81,,,,10,,4.4,,MD,388
44199,GII,2002,2,21,4,27,4.678,,32.34,33.19,,,,25,,4.3,,MB,526
44201,GII,2002,2,25,7,26,45.381,,35.66,28.10,,,,1,,4.3,,MB,528
52376,IRIS,2002,3,5,5,22,7,,35.90,36.70,,,,10,,4.9,,MB,169
52372,IRIS,2002,3,9,1,24,28,,35.75,34.08,,,,9,,4.0,,!ML,839
44202,GII,2002,3,11,1,26,8.722,,34.79,28.95,,,,14,,4.3,,MB,529
44204,GII,2002,3,25,18,33,59.355,,33.49,34.50,,,,25,,4.2,,MB,655
38202,EMEC,2002,3,26,19,11,1,,31.28,35.35,,,,10,,4.4,,MW,391
38207,EMEC,2002,4,3,22,57,1,,30.51,37.76,,,,49,,4.4,,MW,392
44205,GII,2002,4,9,20,25,14.199,,33.86,27.25,,,,5,,4.3,,MB,531
38222,EMEC,2002,4,10,2,20,1,,30.98,36.27,,,,10,,4.2,,MW,656
44206,GII,2002,4,25,22,34,54.856,,32.75,34.91,,,,25,,4.2,,MB,657
38248,EMEC,2002,4,30,23,41,1,,34.62,36.85,,,,10,,4.1,,MW,738
38249,EMEC,2002,5,1,20,51,1,,30.48,36.49,,,,29,,4.2,,MW,658
52278,IRIS,2002,6,8,9,42,6,,30.84,37.30,,,,118.7,,4.5,,MD,321
44211,GII,2002,6,10,10,6,19.607,,37.80,34.80,,,,10,,4.2,,MB,0
52258,IRIS,2002,6,26,22,31,39,,36.27,37.72,,,,5,,4.1,,MD,740
64203,KOERI,2002,6,27,15,17,2.1,,35.91,37.35,,,,15,,4.0,,MD,841
52254,IRIS,2002,6,30,1,59,16,,31.55,35.55,,,,64.5,,4.8,,MD,207
52249,IRIS,2002,7,4,2,31,2,,30.00,37.34,,,,12,,4.0,,MD,0
52247,IRIS,2002,7,5,13,46,20,,35.59,32.12,,,,6,,4.0,,MC,842
52223,IRIS,2002,7,24,20,27,58,,32.54,35.46,,,,80.8,,4.0,,MD,843
44219,GII,2002,8,1,4,6,43.966,,34.18,27.86,,,,10,,4.0,,MD,844
38371,EMEC,2002,8,23,4,10,1,,37.24,37.21,,,,5,,4.2,,MW,662
69867,NCEDCB,2002,8,24,20,1,18.37,,31.41,30.20,,,,10,,4.4,,MB,0
38400,EMEC,2002,9,8,19,57,1,,37.93,35.87,,,,25,,4.5,,MW,322
69869,NCEDCB,2002,9,8,19,57,51.8,,37.23,35.24,,,,9.8,,5.0,,ML,155
52187,IRIS,2002,9,9,17,50,0,,36.83,36.65,,,,33,,4.9,,MD,170
44221,GII,2002,9,23,20,29,15.53,,35.30,27.09,,,,3,,4.3,,MB,533
52168,IRIS,2002,9,29,11,44,32,,35.08,36.94,,,,6,,4.4,,MB,394
52167,IRIS,2002,9,29,21,51,2,,38.84,36.15,,,,6,,4.0,,MD,0
44223,GII,2002,10,3,3,46,28.135,,36.21,34.63,,,,19,,4.2,,MB,0
52161,IRIS,2002,10,5,23,11,39,,33.83,35.18,,,,25,,4.4,,MD,396
52159,IRIS,2002,10,6,3,49,7,,33.37,35.76,,,,48.6,,5.3,,MD,109
52153,IRIS,2002,10,11,7,21,37,,31.18,36.61,,,,18,,4.2,,MB,663
69879,NCEDCB,2002,10,18,19,32,16.94,,30.42,36.47,,,,80.1,,4.1,,MD,743
38452,EMEC,2002,10,25,1,56,1,,32.64,35.18,,,,68,,4.4,,MW,398
44229,GII,2002,11,11,16,43,32.671,,34.86,28.39,,,,5,,4.3,,MB,534
52126,IRIS,2002,11,11,19,13,12,,39.71,34.91,,,,5,,4.5,,MD,0
44234,GII,2002,11,19,5,16,36.44,,34.77,27.90,,,,4,,4.5,,MB,323
52100,IRIS,2002,11,21,14,24,35,,37.03,33.76,,,,12,,4.1,,!ML,0
38511,EMEC,2002,11,22,1,34,1,,36.31,35.96,,,,14,,4.1,,MW,744
52073,IRIS,2002,12,4,12,50,23,,30.82,36.01,,,,33,,4.2,,MB,664
38530,EMEC,2002,12,14,1,2,1,,36.20,37.52,,,,10,,4.8,,MW,209
52047,IRIS,2002,12,19,7,13,4,,34.17,27.65,,,,6,,4.0,,MD,0
51988,IRIS,2003,1,29,0,33,21,,32.13,35.38,,,,29,,4.4,,MD,400
38606,EMEC,2003,2,26,3,8,1,,36.27,35.86,,,,10,,4.4,,MW,402
51954,IRIS,2003,3,5,14,33,44,,36.02,34.08,,,,4.9,,4.0,,!ML,847
51924,IRIS,2003,3,31,9,29,12,,30.80,36.01,,,,10,,4.0,,MD,849
69920,NCEDCB,2003,4,10,5,12,43.7,,32.14,34.34,,,,25,,4.0,,!ML,850
69922,NCEDCB,2003,4,13,18,48,3.35,,38.12,36.57,,,,5.9,,4.0,,MD,0
44256,GII,2003,4,18,5,38,56.772,,34.80,28.73,,,,5,,4.3,,MB,540
38682,EMEC,2003,5,3,11,22,1,,31.57,36.93,,,,11,,5.5,,MW,78
38703,EMEC,2003,5,13,19,52,1,,34.44,35.02,,,,46,,4.8,,MW,210
38891,EMEC,2003,6,4,9,14,1,,31.95,27.11,,,,10,,4.0,,MW,0
51833,IRIS,2003,6,7,20,43,5,,35.74,34.28,,,,30.1,,4.5,,ML,328
38906,EMEC,2003,6,8,21,38,1,,30.77,35.97,,,,16,,4.3,,MW,542
51809,IRIS,2003,7,12,9,22,12,,34.73,27.62,,,,8,,4.2,,MB,0
38987,EMEC,2003,7,17,6,30,1,,31.18,35.47,,,,58,,4.5,,MW,329
51794,IRIS,2003,7,22,17,33,28,,36.36,35.83,,,,11.5,,4.0,,MD,853
44266,GII,2003,7,23,16,36,48.203,,34.79,28.82,,,,2,,4.4,,MB,406
51784,IRIS,2003,8,2,6,41,2,,32.59,36.64,,,,15.9,,4.3,,MD,0
51778,IRIS,2003,8,12,23,49,14,,35.81,37.43,,,,9,,4.0,,MD,748
69946,NCEDCB,2003,9,3,21,3,15.89,,36.24,37.78,,,,10,,4.2,,MB,544
51740,IRIS,2003,9,21,14,42,56,,36.51,33.76,,,,9.6,,4.2,,ML,545
51737,IRIS,2003,9,22,19,5,43,,34.89,37.13,,,,27,,4.2,,MB,546
44274,GII,2003,10,11,2,27,58.716,,33.63,27.64,,,,5,,4.1,,MB,0
44277,GII,2003,10,23,14,39,2.32,,34.70,33.88,,,,25,,4.2,,MB,547
39171,EMEC,2003,11,3,13,55,1,,33.07,34.62,,,,26,,4.3,,MW,408
69966,NCEDCB,2003,11,19,4,32,23.3,,36.19,37.28,,,,10,,4.4,,ML,330
51672,IRIS,2003,12,3,16,47,33,,36.12,36.28,,,,10.5,,4.5,,MD,277
51665,IRIS,2003,12,12,0,20,20,,32.95,35.29,,,,11,,4.0,,MD,751
63782,KOERI,2003,12,17,10,55,39,,40.75,36.66,,,,1,,4.0,,MD,0
44281,GII,2003,12,25,8,7,21.72,,34.55,27.95,,,,5,,4.2,,MB,548
44282,GII,2003,12,25,8,10,4.554,,34.06,28.13,,,,18,,4.3,,MB,410
44283,GII,2003,12,26,15,16,12.852,,34.25,27.14,,,,5,,4.2,,MB,0
39242,EMEC,2003,12,30,4,7,1,,31.61,33.66,,,,27,,4.3,,MW,0
39253,EMEC,2004,1,12,20,9,1,,32.01,34.48,,,,25,,4.0,,MW,752
44286,GII,2004,1,31,1,53,10.421,,33.90,34.59,,,,25,,4.2,,MB,549
44287,GII,2004,2,8,11,21,16.934,,36.64,33.74,,,,1,,4.2,,MB,551
39291,EMEC,2004,2,11,8,15,1,,35.56,31.70,,,,17,,5.3,,MW,93
44293,GII,2004,2,23,17,41,57.178,,33.48,27.23,,,,6,,4.2,,MB,0
39348,EMEC,2004,2,25,22,1,1,,30.53,35.96,,,,11,,4.8,,MW,176
39357,EMEC,2004,2,28,16,32,1,,30.40,37.22,,,,30,,4.2,,MW,552
51569,IRIS,2004,3,3,21,0,23,,31.53,35.80,,,,25,,4.2,,MB,553
39394,EMEC,2004,3,23,8,58,1,,30.94,34.60,,,,27,,4.3,,MW,411
70021,NCEDCB,2004,4,21,8,39,10.9,,33.81,26.87,,,,10,,4.3,,ML,0
44299,GII,2004,5,1,17,13,59.28,,34.59,28.18,,,,6,,4.0,,MD,755
51501,IRIS,2004,5,9,3,55,44,,34.77,36.75,,,,5,,4.2,,MB,554
39463,EMEC,2004,5,18,2,31,1,,33.21,34.52,,,,10,,4.4,,MW,332
39475,EMEC,2004,5,28,10,14,1,,36.31,37.49,,,,11,,4.1,,MW,669
39484,EMEC,2004,6,3,9,32,1,,34.41,27.14,,,,7,,4.4,,MW,333
44318,GII,2004,6,7,13,45,49.311,,36.58,33.75,,,,2,,4.3,,MB,412
39496,EMEC,2004,6,12,17,45,1,,31.12,35.46,,,,49,,4.2,,MW,556
44321,GII,2004,6,16,15,24,55.754,,33.96,27.95,,,,4,,4.1,,MB,0
