Agency,ErrorStrike,SemiMajor90,SemiMinor90,cluster_flag,cluster_index,comment,day,depth,depthError,eventID,flag,hour,latitude,longitude,magnitude,magnitudeType,minute,month,second,sigmaMagnitude,timeError,year
IRIS,,,,0,1010,,4,2.7999999999999998,,47966,,22,37.046999999999997,34.399700000000003,4.0,MD,55,3,28.0,0.29999999999999999,,2009
IRIS,,,,0,541,,6,1.2,,47960,,17,35.560200000000002,33.433100000000003,4.2999999999999998,MD,0,3,12.0,0.29999999999999999,,2009
IRIS,,,,0,1011,,9,32.0,,47955,,10,36.325000000000003,31.891999999999999,4.0,MD,13,3,49.0,0.29999999999999999,,2009
IRIS,,,,0,0,,23,32.799999999999997,,47933,,13,35.409399999999998,30.479700000000001,4.0,MD,37,3,48.0,0.29999999999999999,,2009
IRIS,,,,0,1012,,26,40.0,,47927,,9,35.935000000000002,32.0657,4.0,ML,3,3,52.0,0.20000000000000001,,2009
IRIS,,,,0,542,,17,6.5,,47897,,11,33.345500000000001,35.4206,4.2999999999999998,MB,4,4,0.0,0.26266666666666666,,2009
IRIS,,,,0,878,,17,8.5,,47896,,17,37.683100000000003,34.7273,4.0999999999999996,MD,50,4,0.0,0.29999999999999999,,2009
IRIS,,,,0,0,,18,8.1999999999999993,,47894,,16,32.085599999999999,30.829499999999999,4.2999999999999998,MB,16,4,12.0,0.26266666666666666,,2009
IRIS,,,,0,879,,19,6.5,,47893,,0,37.502299999999998,30.419499999999999,4.0999999999999996,MD,28,4,59.0,0.29999999999999999,,2009
IRIS,,,,0,1014,,25,16.699999999999999,,47882,,22,36.516500000000001,34.427900000000001,4.0,ML,4,4,54.0,0.20000000000000001,,2009
GII,,,,0,732,,6,11.0,,44536,,6,34.0989,35.709899999999998,4.2000000000000002,MB,49,5,6.6600000000000001,0.26266666666666666,,2009
GII,,,,0,733,,10,7.0,,44539,,17,28.4331,35.172400000000003,4.2000000000000002,MB,28,5,27.867999999999999,0.26266666666666666,,2009
IRIS,,,,0,1015,,18,10.0,,47824,,13,25.614899999999999,36.968899999999998,4.0,MB1,25,5,41.0,0.26266666666666666,,2009
IRIS,,,,0,880,,19,14.1,,47818,,6,37.657499999999999,38.740299999999998,4.0999999999999996,ML,53,5,40.0,0.20000000000000001,,2009
NCEDCB,,,,0,61,,19,5.0,,70581,,17,25.291,37.740000000000002,5.7000000000000002,MWB,35,5,1.0700000000000001,0.0,,2009
IRIS,,,,0,544,,20,15.4,,47808,,6,35.848999999999997,30.9694,4.2999999999999998,MB,27,5,11.0,0.26266666666666666,,2009
IRIS,,,,0,1018,,27,30.0,,47790,,16,36.558599999999998,31.116499999999998,4.0,ML,24,5,41.0,0.20000000000000001,,2009
IRIS,,,,0,0,,28,10.0,,47788,,8,27.364899999999999,37.512099999999997,4.2000000000000002,MB,48,5,39.0,0.26266666666666666,,2009
IRIS,,,,0,735,,31,40.700000000000003,,47780,,2,34.988100000000003,31.351700000000001,4.2000000000000002,MB,47,5,1.0,0.26266666666666666,,2009
IRIS,,,,0,882,,5,6.5,,47773,,3,37.338500000000003,31.980699999999999,4.0999999999999996,MD,16,6,25.0,0.29999999999999999,,2009
GII,,,,0,0,,16,20.0,,44541,,4,27.260000000000002,34.640000000000001,4.2999999999999998,MB,2,6,10.605,0.26266666666666666,,2009
NCEDCB,,,,0,148,,17,10.4,,70584,,4,36.046999999999997,36.020000000000003,5.0,MB,29,6,12.0,0.26266666666666666,,2009
NCEDCB,,,,0,339,,23,12.300000000000001,,70585,,4,35.969000000000001,30.047000000000001,4.5,MB,49,6,21.0,0.26266666666666666,,2009
IRIS,,,,0,0,,26,17.600000000000001,,47743,,1,35.686199999999999,37.055900000000001,4.0,MD,49,6,41.0,0.29999999999999999,,2009
IRIS,,,,0,0,,3,64.0,,47725,,2,36.302700000000002,31.5763,4.0,MD,11,7,43.0,0.29999999999999999,,2009
IRIS,,,,0,885,,14,11.9,,47706,,22,37.035800000000002,36.130299999999998,4.0999999999999996,MD,23,7,53.0,0.29999999999999999,,2009
IRIS,,,,0,0,,17,2.0,,47702,,11,36.438899999999997,30.460000000000001,4.0,MD,23,7,41.0,0.29999999999999999,,2009
IRIS,,,,0,737,,17,2.0,,47700,,16,35.394300000000001,30.3093,4.2000000000000002,MD,46,7,25.0,0.29999999999999999,,2009
IRIS,,,,0,0,,21,11.5,,47694,,13,35.787599999999998,37.651400000000002,4.2999999999999998,MD,52,7,9.0,0.29999999999999999,,2009
NCEDCB,,,,0,149,,24,6.5,,70587,,5,37.545999999999999,35.694000000000003,5.0,ML,48,7,19.0,0.20000000000000001,,2009
IRIS,,,,0,0,,15,19.5,,47653,,19,35.9604,34.391300000000001,4.2999999999999998,MD,6,8,59.0,0.29999999999999999,,2009
IRIS,,,,0,1020,,27,101.0,,47628,,2,37.116700000000002,30.861699999999999,4.0,MB,56,8,38.0,0.26266666666666666,,2009
IRIS,,,,0,551,,10,6.5,,47605,,0,36.641500000000001,36.587400000000002,4.2999999999999998,MD,57,9,53.0,0.29999999999999999,,2009
IRIS,,,,0,552,,11,14.800000000000001,,47599,,21,34.602800000000002,32.267299999999999,4.2999999999999998,MD,27,9,50.0,0.29999999999999999,,2009
NCEDCB,,,,0,201,,16,27.899999999999999,,70589,,14,34.780999999999999,33.128999999999998,4.7999999999999998,MB,9,9,45.170000000000002,0.26266666666666666,,2009
IRIS,,,,0,1022,,20,2.0,,47581,,13,36.8476,34.244599999999998,4.0,MD,37,9,33.0,0.29999999999999999,,2009
IRIS,,,,0,0,,21,17.399999999999999,,47578,,2,35.103700000000003,40.472900000000003,4.0,ML,14,9,38.0,0.20000000000000001,,2009
NCEDCB,,,,0,553,,22,25.399999999999999,,70590,,22,36.652999999999999,30.824000000000002,4.2999999999999998,MB,11,9,30.379999999999999,0.26266666666666666,,2009
IRIS,,,,0,887,,26,6.5999999999999996,,47569,,21,37.546399999999998,36.431399999999996,4.0999999999999996,ML,20,9,34.0,0.20000000000000001,,2009
IRIS,,,,0,739,,12,2.2999999999999998,,47554,,12,37.449300000000001,36.996099999999998,4.2000000000000002,MD,24,10,24.0,0.29999999999999999,,2009
IRIS,,,,0,740,,13,5.5,,47553,,4,37.093600000000002,36.0807,4.2000000000000002,MB,22,10,57.0,0.26266666666666666,,2009
IRIS,,,,0,554,,24,46.200000000000003,,47535,,3,35.094700000000003,30.420500000000001,4.2999999999999998,MD,19,10,58.0,0.29999999999999999,,2009
IRIS,,,,0,202,,30,33.0,,47469,,3,36.067100000000003,30.6175,4.7999999999999998,MD,32,11,29.0,0.29999999999999999,,2009
IRIS,,,,0,742,,9,8.3000000000000007,,47454,,15,37.648299999999999,38.423999999999999,4.2000000000000002,ML,54,12,43.0,0.20000000000000001,,2009
NCEDCB,,,,0,105,,22,63.5,,70593,,6,35.719999999999999,31.510999999999999,5.2999999999999998,MWC,6,12,23.43,0.0,,2009
IRIS,,,,0,890,,26,3.7000000000000002,,47428,,9,37.537399999999998,30.4712,4.0999999999999996,MD,47,12,14.0,0.29999999999999999,,2009
IRIS,,,,0,406,,26,13.1,,47425,,21,34.772399999999998,30.8064,4.4000000000000004,MD,5,12,15.0,0.29999999999999999,,2009
GII,,,,0,558,,29,1.0,,44557,,6,28.820799999999998,34.629399999999997,4.2999999999999998,MB,28,12,42.685000000000002,0.26266666666666666,,2009
IRIS,,,,0,0,,15,50.399999999999999,,47385,,2,35.563000000000002,30.666699999999999,4.0,MD,5,1,7.0,0.29999999999999999,,2010
IRIS,,,,0,0,,28,12.9,,47365,,20,35.165100000000002,36.6021,4.0999999999999996,MD,58,1,24.0,0.29999999999999999,,2010
IRIS,,,,0,134,,4,98.799999999999997,,47354,,23,36.152900000000002,32.006700000000002,5.0999999999999996,MD,42,2,52.0,0.29999999999999999,,2010
IRIS,,,,0,745,,7,11.1,,47351,,19,35.185000000000002,40.367800000000003,4.2000000000000002,ML,50,2,35.0,0.20000000000000001,,2010
IRIS,,,,0,746,,14,35.0,,47345,,4,34.1663,30.4833,4.2000000000000002,MB,19,2,11.0,0.26266666666666666,,2010
IRIS,,,,0,1025,,14,19.600000000000001,,47343,,20,36.983699999999999,34.604199999999999,4.0,MD,14,2,37.0,0.29999999999999999,,2010
IRIS,,,,0,0,,21,12.0,,47321,,12,26.923200000000001,35.147799999999997,4.0,MB1,31,2,23.0,0.26266666666666666,,2010
IRIS,,,,0,747,,23,140.19999999999999,,47317,,1,36.906399999999998,31.264500000000002,4.2000000000000002,MD,26,2,36.0,0.29999999999999999,,2010
IRIS,,,,0,893,,4,10.9,,47299,,20,34.410400000000003,32.733699999999999,4.0999999999999996,ML,57,3,54.0,0.20000000000000001,,2010
IRIS,,,,0,407,,7,2.5,,47295,,23,36.594200000000001,36.376300000000001,4.4000000000000004,MB,28,3,55.0,0.26266666666666666,,2010
IRIS,,,,0,748,,8,12.4,,47292,,11,37.506799999999998,35.576000000000001,4.2000000000000002,MB,16,3,54.0,0.26266666666666666,,2010
GII,,,,0,0,,9,18.0,,44562,,0,33.505499999999998,34.801699999999997,4.2000000000000002,MD,50,3,49.875,0.29999999999999999,,2010
GII,,,,0,563,,9,15.0,,44563,,19,27.623899999999999,33.6646,4.2999999999999998,MD,58,3,3.4409999999999998,0.29999999999999999,,2010
IRIS,,,,0,1028,,12,2.2999999999999998,,47283,,14,33.832000000000001,36.5687,4.0,MD,48,3,55.0,0.29999999999999999,,2010
IRIS,,,,0,749,,14,17.399999999999999,,47275,,6,34.533200000000001,32.202199999999998,4.2000000000000002,MB,46,3,3.0,0.26266666666666666,,2010
IRIS,,,,0,232,,21,8.6999999999999993,,47255,,11,36.884399999999999,30.342500000000001,4.7000000000000002,ML,30,3,10.0,0.20000000000000001,,2010
IRIS,,,,0,961,,24,2.0,,47246,,3,36.977200000000003,36.0349,4.0,MD,34,3,49.0,0.29999999999999999,,2010
IRIS,,,,0,342,,12,6.7000000000000002,,47213,,23,37.268000000000001,37.213500000000003,4.5,MD,1,4,59.0,0.29999999999999999,,2010
IRIS,,,,0,343,,30,6.2999999999999998,,47175,,17,37.439999999999998,38.880499999999998,4.5,ML,3,4,0.0,0.20000000000000001,,2010
IRIS,,,,0,0,,4,56.799999999999997,,47168,,18,35.126399999999997,30.860399999999998,4.0999999999999996,ML,41,5,19.0,0.20000000000000001,,2010
NCEDCB,,,,0,565,,10,38.299999999999997,,70597,,18,34.384,30.785,4.2999999999999998,MB,2,5,4.3700000000000001,0.26266666666666666,,2010
IRIS,,,,0,233,,15,16.5,,47145,,20,35.8688,29.977,4.7000000000000002,ML,12,5,23.0,0.20000000000000001,,2010
IRIS,,,,0,1031,,18,19.300000000000001,,47143,,13,36.5869,40.466999999999999,4.0,ML,28,5,20.0,0.20000000000000001,,2010
GII,,,,0,410,,30,10.0,,44572,,18,27.835799999999999,34.5974,4.4000000000000004,MB,12,5,44.622999999999998,0.26266666666666666,,2010
IRIS,,,,0,566,,7,5.2000000000000002,,47109,,9,37.253300000000003,35.457299999999996,4.2999999999999998,ML,42,6,34.0,0.20000000000000001,,2010
IRIS,,,,0,234,,7,12.199999999999999,,47107,,21,37.691600000000001,36.118299999999998,4.7000000000000002,ML,45,6,9.0,0.20000000000000001,,2010
IRIS,,,,0,0,,21,2.2000000000000002,,47077,,19,35.492400000000004,36.789499999999997,4.2000000000000002,MD,17,6,44.0,0.29999999999999999,,2010
IRIS,,,,0,0,,23,10.0,,47073,,15,35.346600000000002,40.105400000000003,4.2999999999999998,ML,43,6,15.0,0.20000000000000001,,2010
IRIS,,,,0,0,,25,25.899999999999999,,47072,,5,36.224299999999999,30.491599999999998,4.2000000000000002,ML,58,6,28.0,0.20000000000000001,,2010
IRIS,,,,0,0,,6,11.5,,47066,,21,37.159100000000002,36.005499999999998,4.2000000000000002,MD,48,7,31.0,0.29999999999999999,,2010
GII,,,,0,411,,15,9.0,,44575,,11,28.968599999999999,34.758899999999997,4.4000000000000004,MB,25,7,54.969999999999999,0.26266666666666666,,2010
IRIS,,,,0,0,,20,0.10000000000000001,,47049,,6,37.037300000000002,32.027999999999999,4.2999999999999998,MB,2,7,31.0,0.26266666666666666,,2010
NCEDCB,,,,0,169,,25,10.0,,70600,,17,36.960999999999999,30.510999999999999,4.9000000000000004,ML,6,7,20.309999999999999,0.20000000000000001,,2010
IRIS,,,,0,412,,25,9.0,,47033,,20,34.942900000000002,29.9739,4.4000000000000004,MD,24,7,11.0,0.29999999999999999,,2010
NCEDCB,,,,0,170,,27,35.0,,70601,,16,34.987000000000002,32.884999999999998,4.9000000000000004,ML,7,7,43.939999999999998,0.20000000000000001,,2010
IRIS,,,,0,750,,30,16.100000000000001,,47024,,7,34.239600000000003,32.651000000000003,4.2000000000000002,MB,2,7,16.0,0.26266666666666666,,2010
IRIS,,,,0,1033,,14,29.899999999999999,,47003,,19,34.936999999999998,31.5259,4.0,ML,45,8,58.0,0.20000000000000001,,2010
IRIS,,,,0,567,,20,107.3,,46993,,6,37.104199999999999,31.139800000000001,4.2999999999999998,MB,45,8,27.0,0.26266666666666666,,2010
IRIS,,,,0,568,,22,11.1,,46989,,1,36.019399999999997,30.799199999999999,4.2999999999999998,MB,30,8,18.0,0.26266666666666666,,2010
IRIS,,,,0,569,,17,72.299999999999997,,46964,,10,36.529899999999998,30.970400000000001,4.2999999999999998,MB,1,9,52.0,0.26266666666666666,,2010
IRIS,,,,0,896,,23,0.90000000000000002,,46959,,22,36.292000000000002,40.5,4.0999999999999996,MD,10,9,58.0,0.29999999999999999,,2010
IRIS,,,,0,897,,26,12.0,,46957,,10,35.249400000000001,37.668599999999998,4.0999999999999996,ML,17,9,0.0,0.20000000000000001,,2010
IRIS,,,,0,1035,,1,31.800000000000001,,46947,,13,34.530299999999997,33.9313,4.0,ML,47,10,56.0,0.20000000000000001,,2010
IRIS,,,,0,0,,6,11.800000000000001,,46910,,21,36.250300000000003,31.540900000000001,4.0,MD,27,11,20.0,0.29999999999999999,,2010
IRIS,,,,0,570,,9,27.199999999999999,,46905,,10,34.883699999999997,30.6556,4.2999999999999998,MB,15,11,28.0,0.26266666666666666,,2010
NCEDCB,,,,0,171,,14,2.6000000000000001,,70604,,23,36.585000000000001,36.006999999999998,4.9000000000000004,MWC,8,11,25.399999999999999,0.0,,2010
GII,,,,0,753,,16,3.0,,44587,,2,33.1173,35.443100000000001,4.2000000000000002,MD,32,11,1.107,0.29999999999999999,,2010
NCEDCB,,,,0,153,,16,5.2999999999999998,,70605,,10,37.311999999999998,36.414999999999999,5.0,ML,50,11,32.0,0.20000000000000001,,2010
IRIS,,,,0,1036,,16,19.600000000000001,,46887,,20,34.724600000000002,32.203000000000003,4.0,MD,46,11,56.0,0.29999999999999999,,2010
IRIS,,,,0,0,,22,1.2,,46874,,4,37.674799999999998,35.432699999999997,4.2999999999999998,MB,51,11,41.0,0.26266666666666666,,2010
IRIS,,,,0,0,,28,10.0,,46864,,20,35.563699999999997,30.799900000000001,4.0,MD,6,11,31.0,0.29999999999999999,,2010
NCEDCB,,,,0,571,,3,25.600000000000001,,70606,,22,34.789999999999999,30.045000000000002,4.2999999999999998,MB,33,12,4.4900000000000002,0.26266666666666666,,2010
IRIS,,,,0,1037,,18,8.1999999999999993,,46835,,7,37.5608,38.796599999999998,4.0,MD,6,12,58.0,0.29999999999999999,,2010
IRIS,,,,0,206,,20,3.7000000000000002,,46830,,21,35.201300000000003,38.580500000000001,4.7999999999999998,ML,31,12,14.0,0.20000000000000001,,2010
GII,,,,0,575,,22,10.0,,44591,,17,27.296299999999999,34.909599999999998,4.2999999999999998,MB,23,12,23.536999999999999,0.26266666666666666,,2010
IRIS,,,,0,756,,25,31.600000000000001,,46818,,19,35.605400000000003,30.189699999999998,4.2000000000000002,MD,40,12,33.0,0.29999999999999999,,2010
IRIS,,,,0,0,,25,25.899999999999999,,46817,,21,33.994100000000003,35.217799999999997,4.2999999999999998,MB,15,12,37.0,0.26266666666666666,,2010
IRIS,,,,0,1038,,28,15.1,,46811,,11,34.995800000000003,33.722900000000003,4.0,ML,33,12,26.0,0.20000000000000001,,2010
GII,,,,0,0,,31,20.0,,44593,,8,28.804500000000001,32.902799999999999,4.0,MD,55,12,44.554000000000002,0.29999999999999999,,2010
GII,,,,0,576,,1,3.0,,44594,,16,32.660499999999999,35.633800000000001,4.2999999999999998,MB,31,1,7.6680000000000001,0.26266666666666666,,2011
IRIS,,,,0,0,,6,35.0,,46796,,6,32.375100000000003,30.770600000000002,4.2999999999999998,MB,47,1,13.0,0.26266666666666666,,2011
IRIS,,,,0,758,,13,7.4000000000000004,,46790,,0,35.177799999999998,36.802,4.2000000000000002,MB,31,1,15.0,0.26266666666666666,,2011
IRIS,,,,0,577,,19,49.299999999999997,,46778,,22,36.0657,31.227599999999999,4.2999999999999998,MB,30,1,46.0,0.26266666666666666,,2011
IRIS,,,,0,207,,21,60.700000000000003,,46773,,7,35.420299999999997,31.731999999999999,4.7999999999999998,ML,25,1,49.0,0.20000000000000001,,2011
IRIS,,,,0,0,,10,16.300000000000001,,46747,,3,36.1111,37.7059,4.0,MD,56,2,42.0,0.29999999999999999,,2011
NCEDCB,,,,0,346,,20,10.0,,70608,,1,27.818999999999999,34.018999999999998,4.5,MB,27,2,4.7300000000000004,0.26266666666666666,,2011
GII,,,,0,848,,2,31.0,,44602,,7,33.806699999999999,33.874400000000001,4.0999999999999996,MD,50,3,35.276000000000003,0.29999999999999999,,2011
IRIS,,,,0,579,,2,5.0,,46697,,16,34.709400000000002,36.964599999999997,4.2999999999999998,MD,34,3,28.0,0.29999999999999999,,2011
IRIS,,,,0,580,,4,15.699999999999999,,46696,,7,34.930999999999997,34.549999999999997,4.2999999999999998,MB,33,3,26.0,0.26266666666666666,,2011
IRIS,,,,0,347,,8,25.899999999999999,,46691,,18,35.899000000000001,34.503500000000003,4.5,ML,31,3,37.0,0.20000000000000001,,2011
IRIS,,,,0,898,,9,111.3,,46688,,22,36.759,31.0124,4.0999999999999996,ML,5,3,14.0,0.20000000000000001,,2011
NCEDCB,,,,0,209,,16,7.7000000000000002,,70610,,11,37.305799999999998,30.483699999999999,4.7999999999999998,ML,18,3,1.55,0.20000000000000001,,2011
IRIS,,,,0,582,,17,14.6,,46674,,18,35.715800000000002,36.268500000000003,4.2999999999999998,MB,54,3,25.0,0.26266666666666666,,2011
IRIS,,,,0,761,,19,2.2999999999999998,,46668,,19,37.760300000000001,37.747100000000003,4.2000000000000002,ML,3,3,14.0,0.20000000000000001,,2011
IRIS,,,,0,583,,20,16.399999999999999,,46667,,5,36.339199999999998,34.786799999999999,4.2999999999999998,MB,29,3,59.0,0.26266666666666666,,2011
GII,,,,0,584,,26,10.0,,44604,,16,34.398400000000002,32.275100000000002,4.2999999999999998,MB,25,3,15.516,0.26266666666666666,,2011
IRIS,,,,0,762,,4,45.0,,46650,,16,35.209600000000002,30.975899999999999,4.2000000000000002,MD,46,4,35.0,0.29999999999999999,,2011
IRIS,,,,0,1040,,10,2.0,,46647,,10,36.369399999999999,40.277099999999997,4.0,MD,6,4,18.0,0.29999999999999999,,2011
NCEDCB,,,,0,349,,23,10.4,,70612,,5,37.469999999999999,35.584000000000003,4.5,MB,22,4,11.06,0.26266666666666666,,2011
IRIS,,,,0,0,,24,14.699999999999999,,46624,,0,33.7759,32.0989,4.2999999999999998,MB,28,4,15.0,0.26266666666666666,,2011
IRIS,,,,0,417,,29,14.6,,46615,,21,35.722999999999999,30.006900000000002,4.4000000000000004,MD,49,4,28.0,0.29999999999999999,,2011
IRIS,,,,0,276,,30,10.4,,46613,,10,36.235999999999997,30.9254,4.5999999999999996,MD,52,4,45.0,0.29999999999999999,,2011
IRIS,,,,0,587,,14,125.5,,46594,,17,37.063299999999998,31.186699999999998,4.2999999999999998,MB,35,5,49.0,0.26266666666666666,,2011
GII,,,,0,0,,29,7.0,,44606,,19,33.012799999999999,35.881999999999998,4.0,MD,17,5,33.237000000000002,0.29999999999999999,,2011
IRIS,,,,0,588,,9,78.099999999999994,,46572,,0,36.704700000000003,30.125599999999999,4.2999999999999998,MD,58,6,8.0,0.29999999999999999,,2011
GII,,,,0,900,,15,5.0,,44607,,11,34.464700000000001,32.8489,4.0999999999999996,MD,32,6,4.9349999999999996,0.29999999999999999,,2011
IRIS,,,,0,589,,19,9.0,,46551,,23,37.514000000000003,32.247700000000002,4.2999999999999998,MB,37,6,11.0,0.26266666666666666,,2011
NCEDCB,,,,0,590,,22,10.0,,70614,,23,26.802,34.994,4.2999999999999998,MB,43,6,15.48,0.26266666666666666,,2011
IRIS,,,,0,419,,28,5.7000000000000002,,46540,,9,36.011099999999999,35.804400000000001,4.4000000000000004,MB,29,6,17.0,0.26266666666666666,,2011
GII,,,,0,0,,30,1.0,,44609,,10,27.002800000000001,34.561100000000003,4.2999999999999998,MB,50,6,26.347000000000001,0.26266666666666666,,2011
GII,,,,0,0,,29,2.0,,44610,,20,27.995999999999999,34.864400000000003,4.0,MD,28,7,42.890000000000001,0.29999999999999999,,2011
IRIS,,,,0,902,,5,16.600000000000001,,46486,,2,34.423699999999997,31.989000000000001,4.0999999999999996,ML,3,8,27.0,0.20000000000000001,,2011
GII,,,,0,0,,7,30.0,,44612,,8,32.568600000000004,34.473100000000002,4.4000000000000004,MB,52,8,28.469999999999999,0.26266666666666666,,2011
KOERI,,,,0,0,,7,5.0,,59792,,8,33.181800000000003,34.544800000000002,4.2999999999999998,ML,52,8,30.57,0.20000000000000001,,2011
IRIS,,,,0,903,,20,6.7000000000000002,,46464,,12,35.750300000000003,36.325000000000003,4.0999999999999996,MD,25,8,3.0,0.29999999999999999,,2011
IRIS,,,,0,904,,27,9.8000000000000007,,46455,,19,37.644399999999997,37.407699999999998,4.0999999999999996,ML,48,8,36.0,0.20000000000000001,,2011
NCEDCB,,,,0,593,,7,6.7999999999999998,,70619,,13,37.381,36.329999999999998,4.2999999999999998,MB,30,9,18.84,0.26266666666666666,,2011
GII,,,,0,0,,10,18.0,,44613,,2,27.1875,34.037599999999998,4.0,MD,16,9,30.984999999999999,0.29999999999999999,,2011
IRIS,,,,0,594,,23,8.1999999999999993,,46417,,14,36.917999999999999,33.924300000000002,4.2999999999999998,MB,3,9,19.0,0.26266666666666666,,2011
IRIS,,,,0,595,,24,42.5,,46414,,18,35.433399999999999,31.567900000000002,4.2999999999999998,MB,50,9,4.0,0.26266666666666666,,2011
IRIS,,,,0,1042,,28,10.0,,46409,,23,36.029600000000002,31.3551,4.0,MD,58,9,11.0,0.29999999999999999,,2011
GII,,,,0,765,,13,30.0,,44614,,17,35.729900000000001,32.102899999999998,4.2000000000000002,MB,14,10,15.794,0.26266666666666666,,2011
NCEDCB,,,,0,211,,15,19.0,,70621,,8,35.520000000000003,30.140000000000001,4.7999999999999998,ML,27,10,2.7000000000000002,0.20000000000000001,,2011
IRIS,,,,0,597,,21,17.100000000000001,,46386,,16,28.5657,34.648800000000001,4.2999999999999998,MB,36,10,40.0,0.26266666666666666,,2011
IRIS,,,,0,138,,12,51.0,,46352,,2,35.985900000000001,30.623100000000001,5.0999999999999996,MS,20,11,10.0,0.17000000000000001,,2011
IRIS,,,,0,280,,20,6.2999999999999998,,46340,,5,27.760100000000001,34.539400000000001,4.5999999999999996,MB,16,11,6.0,0.26266666666666666,,2011
GII,,,,0,599,,4,11.0,,44624,,20,33.158999999999999,35.582099999999997,4.2999999999999998,MB,55,12,21.167000000000002,0.26266666666666666,,2011
IRIS,,,,0,421,,15,66.599999999999994,,46312,,6,36.915999999999997,30.380099999999999,4.4000000000000004,MB,38,12,0.0,0.26266666666666666,,2011
IRIS,,,,0,1044,,9,106.7,,46288,,9,37.210000000000001,31.127300000000002,4.0,MB,3,1,31.0,0.26266666666666666,,2012
IRIS,,,,0,908,,22,5.0999999999999996,,46266,,5,37.727400000000003,37.819000000000003,4.0999999999999996,ML,50,1,18.0,0.20000000000000001,,2012
IRIS,,,,0,281,,29,70.700000000000003,,46251,,17,36.658799999999999,31.177800000000001,4.5999999999999996,ML,29,1,50.0,0.20000000000000001,,2012
NCEDCB,,,,0,0,,30,28.399999999999999,,70624,,17,27.786999999999999,33.984999999999999,4.5999999999999996,MB,4,1,28.77,0.26266666666666666,,2012
IRIS,,,,0,601,,31,53.0,,46245,,12,35.085500000000003,32.924199999999999,4.2999999999999998,MB1,46,1,59.0,0.26266666666666666,,2012
